scenario,clock,model,bin_left,bin_right,n,predicted,actual
no_same_day_receipt,09:15,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,372,0.21585700087739984,0.17473118279569894
no_same_day_receipt,10:15,identity_h20,0.0,0.1,141,0.0801268299894481,0.07092198581560284
no_same_day_receipt,10:15,identity_h20,0.1,0.2,2090,0.1520173114473526,0.12679425837320574
no_same_day_receipt,10:15,identity_h20,0.2,0.30000000000000004,633,0.23275661390832517,0.1769352290679305
no_same_day_receipt,10:15,identity_h20,0.30000000000000004,0.4,44,0.3283033310880278,0.2727272727272727
no_same_day_receipt,10:15,identity_h20,0.4,0.5,2,0.41081690018714656,0.0
no_same_day_receipt,10:15,pre2025_currency_history_shrink_shadow,0.0,0.1,168,0.08110521304971971,0.05952380952380952
no_same_day_receipt,10:15,pre2025_currency_history_shrink_shadow,0.1,0.2,2107,0.15407140030178965,0.11817750355956336
no_same_day_receipt,10:15,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,589,0.22962030313663187,0.21731748726655348
no_same_day_receipt,10:15,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,44,0.3283033310880278,0.2727272727272727
no_same_day_receipt,10:15,pre2025_currency_history_shrink_shadow,0.4,0.5,2,0.41081690018714656,0.0
no_same_day_receipt,10:45,identity_h20,0.0,0.1,244,0.08115609561039168,0.03278688524590164
no_same_day_receipt,10:45,identity_h20,0.1,0.2,1942,0.15084011732852248,0.13182286302780638
no_same_day_receipt,10:45,identity_h20,0.2,0.30000000000000004,645,0.233287956319733,0.17364341085271318
no_same_day_receipt,10:45,identity_h20,0.30000000000000004,0.4,68,0.33372934412368027,0.3235294117647059
no_same_day_receipt,10:45,identity_h20,0.4,0.5,11,0.4271695383093315,0.09090909090909091
no_same_day_receipt,10:45,pre2025_currency_history_shrink_shadow,0.0,0.1,271,0.08166007414308599,0.02952029520295203
no_same_day_receipt,10:45,pre2025_currency_history_shrink_shadow,0.1,0.2,1959,0.15301200792357805,0.1225114854517611
no_same_day_receipt,10:45,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,601,0.23025316767010673,0.2129783693843594
no_same_day_receipt,10:45,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,68,0.33372934412368027,0.3235294117647059
no_same_day_receipt,10:45,pre2025_currency_history_shrink_shadow,0.4,0.5,11,0.4271695383093315,0.09090909090909091
no_same_day_receipt,11:45,identity_h20,0.0,0.1,337,0.07900556706455537,0.032640949554896145
no_same_day_receipt,11:45,identity_h20,0.1,0.2,1844,0.1505348993239207,0.13232104121475055
no_same_day_receipt,11:45,identity_h20,0.2,0.30000000000000004,614,0.23381366524772637,0.18729641693811075
no_same_day_receipt,11:45,identity_h20,0.30000000000000004,0.4,90,0.33404287910165736,0.23333333333333334
no_same_day_receipt,11:45,identity_h20,0.4,0.5,19,0.43087573616808805,0.3157894736842105
no_same_day_receipt,11:45,identity_h20,0.5,0.6000000000000001,1,0.5005624353182049,0.0
no_same_day_receipt,11:45,identity_h20,0.8,0.9,1,0.8879748326913949,1.0
no_same_day_receipt,11:45,identity_h20,0.9,1.0,4,0.9127055199920999,0.25
no_same_day_receipt,11:45,pre2025_currency_history_shrink_shadow,0.0,0.1,364,0.07954029907856014,0.03021978021978022
no_same_day_receipt,11:45,pre2025_currency_history_shrink_shadow,0.1,0.2,1861,0.1528239495022077,0.12251477700161204
no_same_day_receipt,11:45,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,570,0.23065440772914086,0.22982456140350876
no_same_day_receipt,11:45,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,90,0.33404287910165736,0.23333333333333334
no_same_day_receipt,11:45,pre2025_currency_history_shrink_shadow,0.4,0.5,19,0.43087573616808805,0.3157894736842105
no_same_day_receipt,11:45,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,1,0.5005624353182049,0.0
no_same_day_receipt,11:45,pre2025_currency_history_shrink_shadow,0.8,0.9,1,0.8879748326913949,1.0
no_same_day_receipt,11:45,pre2025_currency_history_shrink_shadow,0.9,1.0,4,0.9127055199920999,0.25
no_same_day_receipt,12:45,identity_h20,0.0,0.1,383,0.07694383081721787,0.02610966057441253
no_same_day_receipt,12:45,identity_h20,0.1,0.2,1823,0.15053220123854738,0.1332967635765222
no_same_day_receipt,12:45,identity_h20,0.2,0.30000000000000004,564,0.2334178052360963,0.19680851063829788
no_same_day_receipt,12:45,identity_h20,0.30000000000000004,0.4,103,0.336125520733554,0.23300970873786409
no_same_day_receipt,12:45,identity_h20,0.4,0.5,30,0.4411859332096894,0.23333333333333334
no_same_day_receipt,12:45,identity_h20,0.5,0.6000000000000001,2,0.5133790651930007,1.0
no_same_day_receipt,12:45,identity_h20,0.9,1.0,5,0.9341591130501381,0.4
no_same_day_receipt,12:45,pre2025_currency_history_shrink_shadow,0.0,0.1,410,0.07755434138252482,0.024390243902439025
no_same_day_receipt,12:45,pre2025_currency_history_shrink_shadow,0.1,0.2,1840,0.1528474013740058,0.1233695652173913
no_same_day_receipt,12:45,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,520,0.22992127710897048,0.24423076923076922
no_same_day_receipt,12:45,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,103,0.336125520733554,0.23300970873786409
no_same_day_receipt,12:45,pre2025_currency_history_shrink_shadow,0.4,0.5,30,0.4411859332096894,0.23333333333333334
no_same_day_receipt,12:45,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,2,0.5133790651930007,1.0
no_same_day_receipt,12:45,pre2025_currency_history_shrink_shadow,0.9,1.0,5,0.9341591130501381,0.4
no_same_day_receipt,13:45,identity_h20,0.0,0.1,427,0.07496778348395429,0.03044496487119438
no_same_day_receipt,13:45,identity_h20,0.1,0.2,1780,0.15093880654720496,0.13314606741573035
no_same_day_receipt,13:45,identity_h20,0.2,0.30000000000000004,555,0.23388468617893057,0.2036036036036036
no_same_day_receipt,13:45,identity_h20,0.30000000000000004,0.4,99,0.3379897117369786,0.23232323232323232
no_same_day_receipt,13:45,identity_h20,0.4,0.5,38,0.44241463119843377,0.18421052631578946
no_same_day_receipt,13:45,identity_h20,0.5,0.6000000000000001,6,0.5160323627272105,0.6666666666666666
no_same_day_receipt,13:45,identity_h20,0.9,1.0,5,0.9504140241211155,0.4
no_same_day_receipt,13:45,pre2025_currency_history_shrink_shadow,0.0,0.1,454,0.07563664385790576,0.028634361233480177
no_same_day_receipt,13:45,pre2025_currency_history_shrink_shadow,0.1,0.2,1797,0.15330556000240605,0.1229827490261547
no_same_day_receipt,13:45,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,511,0.23036677646343018,0.25244618395303325
no_same_day_receipt,13:45,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,99,0.3379897117369786,0.23232323232323232
no_same_day_receipt,13:45,pre2025_currency_history_shrink_shadow,0.4,0.5,38,0.44241463119843377,0.18421052631578946
no_same_day_receipt,13:45,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,6,0.5160323627272105,0.6666666666666666
no_same_day_receipt,13:45,pre2025_currency_history_shrink_shadow,0.9,1.0,5,0.9504140241211155,0.4
no_same_day_receipt,14:45,identity_h20,0.0,0.1,469,0.07243702160489006,0.03411513859275053
no_same_day_receipt,14:45,identity_h20,0.1,0.2,1731,0.15152054630191503,0.1322934719815136
no_same_day_receipt,14:45,identity_h20,0.2,0.30000000000000004,548,0.23463253069694476,0.20985401459854014
no_same_day_receipt,14:45,identity_h20,0.30000000000000004,0.4,107,0.33876980116759103,0.21495327102803738
no_same_day_receipt,14:45,identity_h20,0.4,0.5,37,0.44804132323250595,0.2702702702702703
no_same_day_receipt,14:45,identity_h20,0.5,0.6000000000000001,13,0.5267288683112394,0.3076923076923077
no_same_day_receipt,14:45,identity_h20,0.9,1.0,5,0.9655356584743264,0.4
no_same_day_receipt,14:45,pre2025_currency_history_shrink_shadow,0.0,0.1,496,0.07318700785591567,0.03225806451612903
no_same_day_receipt,14:45,pre2025_currency_history_shrink_shadow,0.1,0.2,1748,0.15394798702455018,0.12185354691075514
no_same_day_receipt,14:45,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,504,0.231131049137762,0.25992063492063494
no_same_day_receipt,14:45,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,107,0.33876980116759103,0.21495327102803738
no_same_day_receipt,14:45,pre2025_currency_history_shrink_shadow,0.4,0.5,37,0.44804132323250595,0.2702702702702703
no_same_day_receipt,14:45,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,13,0.5267288683112394,0.3076923076923077
no_same_day_receipt,14:45,pre2025_currency_history_shrink_shadow,0.9,1.0,5,0.9655356584743264,0.4
no_same_day_receipt,15:10,identity_h20,0.0,0.1,497,0.07071668750646308,0.04024144869215292
no_same_day_receipt,15:10,identity_h20,0.1,0.2,1697,0.15161332653517587,0.13022981732469063
no_same_day_receipt,15:10,identity_h20,0.2,0.30000000000000004,532,0.2343379545301429,0.20300751879699247
no_same_day_receipt,15:10,identity_h20,0.30000000000000004,0.4,125,0.3417044800594363,0.272
no_same_day_receipt,15:10,identity_h20,0.4,0.5,39,0.45455682815403364,0.20512820512820512
no_same_day_receipt,15:10,identity_h20,0.5,0.6000000000000001,14,0.5438498051222402,0.21428571428571427
no_same_day_receipt,15:10,identity_h20,0.6000000000000001,0.7000000000000001,1,0.6006564052736005,0.0
no_same_day_receipt,15:10,identity_h20,0.9,1.0,5,0.9747687986929806,1.0
no_same_day_receipt,15:10,pre2025_currency_history_shrink_shadow,0.0,0.1,524,0.0715152413254826,0.03816793893129771
no_same_day_receipt,15:10,pre2025_currency_history_shrink_shadow,0.1,0.2,1714,0.15408799930017053,0.11960326721120186
no_same_day_receipt,15:10,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,488,0.23069511015070157,0.2540983606557377
no_same_day_receipt,15:10,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,125,0.3417044800594363,0.272
no_same_day_receipt,15:10,pre2025_currency_history_shrink_shadow,0.4,0.5,39,0.45455682815403364,0.20512820512820512
no_same_day_receipt,15:10,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,14,0.5438498051222402,0.21428571428571427
no_same_day_receipt,15:10,pre2025_currency_history_shrink_shadow,0.6000000000000001,0.7000000000000001,1,0.6006564052736005,0.0
no_same_day_receipt,15:10,pre2025_currency_history_shrink_shadow,0.9,1.0,5,0.9747687986929806,1.0
no_same_day_receipt,15:25,identity_h20,0.0,0.1,506,0.07053123405499168,0.041501976284584984
no_same_day_receipt,15:25,identity_h20,0.1,0.2,1692,0.15186770671162542,0.13238770685579196
no_same_day_receipt,15:25,identity_h20,0.2,0.30000000000000004,519,0.23406450258470207,0.1907514450867052
no_same_day_receipt,15:25,identity_h20,0.30000000000000004,0.4,134,0.34263098118669316,0.291044776119403
no_same_day_receipt,15:25,identity_h20,0.4,0.5,40,0.4536911844872817,0.2
no_same_day_receipt,15:25,identity_h20,0.5,0.6000000000000001,14,0.5394310560417026,0.21428571428571427
no_same_day_receipt,15:25,identity_h20,0.9,1.0,5,0.9760569889612818,1.0
no_same_day_receipt,15:25,pre2025_currency_history_shrink_shadow,0.0,0.1,533,0.0713256983033143,0.039399624765478425
no_same_day_receipt,15:25,pre2025_currency_history_shrink_shadow,0.1,0.2,1709,0.15434708919038556,0.12170860152135751
no_same_day_receipt,15:25,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,475,0.2302966290209826,0.24210526315789474
no_same_day_receipt,15:25,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,134,0.34263098118669316,0.291044776119403
no_same_day_receipt,15:25,pre2025_currency_history_shrink_shadow,0.4,0.5,40,0.4536911844872817,0.2
no_same_day_receipt,15:25,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,14,0.5394310560417026,0.21428571428571427
no_same_day_receipt,15:25,pre2025_currency_history_shrink_shadow,0.9,1.0,5,0.9760569889612818,1.0
no_same_day_receipt,15:45,identity_h20,0.0,0.1,515,0.07067690934833526,0.038834951456310676
no_same_day_receipt,15:45,identity_h20,0.1,0.2,1681,0.1521203720001585,0.13444378346222485
no_same_day_receipt,15:45,identity_h20,0.2,0.30000000000000004,521,0.2343731652382689,0.19001919385796545
no_same_day_receipt,15:45,identity_h20,0.30000000000000004,0.4,130,0.3427699906916953,0.2846153846153846
no_same_day_receipt,15:45,identity_h20,0.4,0.5,39,0.44496402321881207,0.20512820512820512
no_same_day_receipt,15:45,identity_h20,0.5,0.6000000000000001,19,0.5317094333026289,0.21052631578947367
no_same_day_receipt,15:45,identity_h20,0.9,1.0,5,0.9768419378504005,1.0
no_same_day_receipt,15:45,pre2025_currency_history_shrink_shadow,0.0,0.1,542,0.07145092449858562,0.03690036900369004
no_same_day_receipt,15:45,pre2025_currency_history_shrink_shadow,0.1,0.2,1698,0.15461328680952016,0.12367491166077739
no_same_day_receipt,15:45,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,477,0.2306495619133007,0.24109014675052412
no_same_day_receipt,15:45,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,130,0.3427699906916953,0.2846153846153846
no_same_day_receipt,15:45,pre2025_currency_history_shrink_shadow,0.4,0.5,39,0.44496402321881207,0.20512820512820512
no_same_day_receipt,15:45,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,19,0.5317094333026289,0.21052631578947367
no_same_day_receipt,15:45,pre2025_currency_history_shrink_shadow,0.9,1.0,5,0.9768419378504005,1.0
no_same_day_receipt,16:45,identity_h20,0.0,0.1,497,0.07288202707762456,0.030181086519114688
no_same_day_receipt,16:45,identity_h20,0.1,0.2,1685,0.15141529451696017,0.13590504451038576
no_same_day_receipt,16:45,identity_h20,0.2,0.30000000000000004,543,0.23616371503453765,0.1841620626151013
no_same_day_receipt,16:45,identity_h20,0.30000000000000004,0.4,124,0.3404078726912922,0.2903225806451613
no_same_day_receipt,16:45,identity_h20,0.4,0.5,40,0.4381353292288909,0.325
no_same_day_receipt,16:45,identity_h20,0.5,0.6000000000000001,14,0.5332686931054479,0.07142857142857142
no_same_day_receipt,16:45,identity_h20,0.6000000000000001,0.7000000000000001,2,0.6156072958191074,0.0
no_same_day_receipt,16:45,identity_h20,0.9,1.0,5,0.9780834008627716,1.0
no_same_day_receipt,16:45,pre2025_currency_history_shrink_shadow,0.0,0.1,524,0.07356900805614532,0.02862595419847328
no_same_day_receipt,16:45,pre2025_currency_history_shrink_shadow,0.1,0.2,1702,0.1539093930266608,0.12514688601645124
no_same_day_receipt,16:45,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,499,0.23276216274000056,0.23246492985971945
no_same_day_receipt,16:45,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,124,0.3404078726912922,0.2903225806451613
no_same_day_receipt,16:45,pre2025_currency_history_shrink_shadow,0.4,0.5,40,0.4381353292288909,0.325
no_same_day_receipt,16:45,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,14,0.5332686931054479,0.07142857142857142
no_same_day_receipt,16:45,pre2025_currency_history_shrink_shadow,0.6000000000000001,0.7000000000000001,2,0.6156072958191074,0.0
no_same_day_receipt,16:45,pre2025_currency_history_shrink_shadow,0.9,1.0,5,0.9780834008627716,1.0
no_same_day_receipt,17:45,identity_h20,0.0,0.1,390,0.07625485341505667,0.020512820512820513
no_same_day_receipt,17:45,identity_h20,0.1,0.2,1794,0.15112141358172487,0.13154960981047936
no_same_day_receipt,17:45,identity_h20,0.2,0.30000000000000004,585,0.23559102798568632,0.18974358974358974
no_same_day_receipt,17:45,identity_h20,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,17:45,identity_h20,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,17:45,identity_h20,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,17:45,identity_h20,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,17:45,pre2025_currency_history_shrink_shadow,0.0,0.1,417,0.07689972564919144,0.019184652278177457
no_same_day_receipt,17:45,pre2025_currency_history_shrink_shadow,0.1,0.2,1811,0.15346815661839494,0.12147984538928769
no_same_day_receipt,17:45,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,541,0.2324069747044969,0.23475046210720887
no_same_day_receipt,17:45,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,17:45,pre2025_currency_history_shrink_shadow,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,17:45,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,17:45,pre2025_currency_history_shrink_shadow,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,18:45,identity_h20,0.0,0.1,390,0.07625485341505667,0.020512820512820513
no_same_day_receipt,18:45,identity_h20,0.1,0.2,1794,0.15112141358172487,0.13154960981047936
no_same_day_receipt,18:45,identity_h20,0.2,0.30000000000000004,585,0.23559102798568632,0.18974358974358974
no_same_day_receipt,18:45,identity_h20,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,18:45,identity_h20,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,18:45,identity_h20,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,18:45,identity_h20,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,18:45,pre2025_currency_history_shrink_shadow,0.0,0.1,417,0.07689972564919144,0.019184652278177457
no_same_day_receipt,18:45,pre2025_currency_history_shrink_shadow,0.1,0.2,1811,0.15346815661839494,0.12147984538928769
no_same_day_receipt,18:45,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,541,0.2324069747044969,0.23475046210720887
no_same_day_receipt,18:45,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,18:45,pre2025_currency_history_shrink_shadow,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,18:45,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,18:45,pre2025_currency_history_shrink_shadow,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,19:15,identity_h20,0.0,0.1,390,0.07625485341505667,0.020512820512820513
no_same_day_receipt,19:15,identity_h20,0.1,0.2,1794,0.15112141358172487,0.13154960981047936
no_same_day_receipt,19:15,identity_h20,0.2,0.30000000000000004,585,0.23559102798568632,0.18974358974358974
no_same_day_receipt,19:15,identity_h20,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,19:15,identity_h20,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,19:15,identity_h20,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,19:15,identity_h20,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,19:15,pre2025_currency_history_shrink_shadow,0.0,0.1,417,0.07689972564919144,0.019184652278177457
no_same_day_receipt,19:15,pre2025_currency_history_shrink_shadow,0.1,0.2,1811,0.15346815661839494,0.12147984538928769
no_same_day_receipt,19:15,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,541,0.2324069747044969,0.23475046210720887
no_same_day_receipt,19:15,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,19:15,pre2025_currency_history_shrink_shadow,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,19:15,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,19:15,pre2025_currency_history_shrink_shadow,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,20:15,identity_h20,0.0,0.1,390,0.07625485341505667,0.020512820512820513
no_same_day_receipt,20:15,identity_h20,0.1,0.2,1794,0.15112141358172487,0.13154960981047936
no_same_day_receipt,20:15,identity_h20,0.2,0.30000000000000004,585,0.23559102798568632,0.18974358974358974
no_same_day_receipt,20:15,identity_h20,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,20:15,identity_h20,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,20:15,identity_h20,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,20:15,identity_h20,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,20:15,pre2025_currency_history_shrink_shadow,0.0,0.1,417,0.07689972564919144,0.019184652278177457
no_same_day_receipt,20:15,pre2025_currency_history_shrink_shadow,0.1,0.2,1811,0.15346815661839494,0.12147984538928769
no_same_day_receipt,20:15,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,541,0.2324069747044969,0.23475046210720887
no_same_day_receipt,20:15,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,20:15,pre2025_currency_history_shrink_shadow,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,20:15,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,20:15,pre2025_currency_history_shrink_shadow,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,21:15,identity_h20,0.0,0.1,390,0.07625485341505667,0.020512820512820513
no_same_day_receipt,21:15,identity_h20,0.1,0.2,1794,0.15112141358172487,0.13154960981047936
no_same_day_receipt,21:15,identity_h20,0.2,0.30000000000000004,585,0.23559102798568632,0.18974358974358974
no_same_day_receipt,21:15,identity_h20,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,21:15,identity_h20,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,21:15,identity_h20,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,21:15,identity_h20,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,21:15,pre2025_currency_history_shrink_shadow,0.0,0.1,417,0.07689972564919144,0.019184652278177457
no_same_day_receipt,21:15,pre2025_currency_history_shrink_shadow,0.1,0.2,1811,0.15346815661839494,0.12147984538928769
no_same_day_receipt,21:15,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,541,0.2324069747044969,0.23475046210720887
no_same_day_receipt,21:15,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,21:15,pre2025_currency_history_shrink_shadow,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,21:15,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,21:15,pre2025_currency_history_shrink_shadow,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,22:15,identity_h20,0.0,0.1,390,0.07625485341505667,0.020512820512820513
no_same_day_receipt,22:15,identity_h20,0.1,0.2,1794,0.15112141358172487,0.13154960981047936
no_same_day_receipt,22:15,identity_h20,0.2,0.30000000000000004,585,0.23559102798568632,0.18974358974358974
no_same_day_receipt,22:15,identity_h20,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,22:15,identity_h20,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,22:15,identity_h20,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,22:15,identity_h20,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,22:15,pre2025_currency_history_shrink_shadow,0.0,0.1,417,0.07689972564919144,0.019184652278177457
no_same_day_receipt,22:15,pre2025_currency_history_shrink_shadow,0.1,0.2,1811,0.15346815661839494,0.12147984538928769
no_same_day_receipt,22:15,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,541,0.2324069747044969,0.23475046210720887
no_same_day_receipt,22:15,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,22:15,pre2025_currency_history_shrink_shadow,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,22:15,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,22:15,pre2025_currency_history_shrink_shadow,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,23:15,identity_h20,0.0,0.1,390,0.07625485341505667,0.020512820512820513
no_same_day_receipt,23:15,identity_h20,0.1,0.2,1794,0.15112141358172487,0.13154960981047936
no_same_day_receipt,23:15,identity_h20,0.2,0.30000000000000004,585,0.23559102798568632,0.18974358974358974
no_same_day_receipt,23:15,identity_h20,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,23:15,identity_h20,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,23:15,identity_h20,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,23:15,identity_h20,0.9,1.0,10,0.9450724679967614,0.7
no_same_day_receipt,23:15,pre2025_currency_history_shrink_shadow,0.0,0.1,417,0.07689972564919144,0.019184652278177457
no_same_day_receipt,23:15,pre2025_currency_history_shrink_shadow,0.1,0.2,1811,0.15346815661839494,0.12147984538928769
no_same_day_receipt,23:15,pre2025_currency_history_shrink_shadow,0.2,0.30000000000000004,541,0.2324069747044969,0.23475046210720887
no_same_day_receipt,23:15,pre2025_currency_history_shrink_shadow,0.30000000000000004,0.4,101,0.3395756812069125,0.33663366336633666
no_same_day_receipt,23:15,pre2025_currency_history_shrink_shadow,0.4,0.5,27,0.4351355855562678,0.1111111111111111
no_same_day_receipt,23:15,pre2025_currency_history_shrink_shadow,0.5,0.6000000000000001,3,0.5272182795302843,0.0
no_same_day_receipt,23:15,pre2025_currency_history_shrink_shadow,0.9,1.0,10,0.9450724679967614,0.7
