scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision
calendar_assumed_replay,11:45,20,identity_h20,currency,AMD,582,0.13402061855670103,0.187640173711203,0.11983713284811245,0.4018920423633706,0.05361955515450195,0.11983713284811245,0.4018920423633706,0.05361955515450195,0.0,0.0,0.5821632071632071,0.1740190545932189
calendar_assumed_replay,11:45,20,identity_h20,currency,KGS,582,0.1254295532646048,0.17903251211461835,0.11379704278599062,0.3862526072458193,0.05360295885001354,0.11379704278599062,0.3862526072458193,0.05360295885001354,0.0,0.0,0.5875878031057405,0.15895227894300273
calendar_assumed_replay,11:45,20,identity_h20,currency,KZT,582,0.12027491408934708,0.14013348916962917,0.10264028831504673,0.3555950305748321,0.030259402088782156,0.10264028831504673,0.3555950305748321,0.030259402088782156,0.0,0.0,0.61875,0.2260534444266923
calendar_assumed_replay,11:45,20,identity_h20,currency,TJS,582,0.15807560137457044,0.17858035626640156,0.12873345129236483,0.4198312925290741,0.020789523644600242,0.12873345129236483,0.4198312925290741,0.020789523644600242,0.0,0.0,0.6381433007985803,0.25097289205896267
calendar_assumed_replay,11:45,20,identity_h20,currency,UZS,582,0.14776632302405499,0.15836377521665262,0.1238774451373757,0.4087271459536433,0.025957287581147962,0.1238774451373757,0.4087271459536433,0.025957287581147962,0.0,0.0,0.6166893285821456,0.2260737645055199
calendar_assumed_replay,11:45,20,identity_h20,year,2025,1825,0.08712328767123288,0.1779180623917692,0.08836169467209126,0.3239642534623825,0.09091754202717588,0.08836169467209126,0.3239642534623825,0.09091754202717588,0.0,0.0,0.6138285502880397,0.12434250271471595
calendar_assumed_replay,11:45,20,identity_h20,year,2026,1085,0.22119815668202766,0.15332922995899628,0.16725455019718674,0.5130347857098564,0.0703878654750445,0.16725455019718674,0.5130347857098564,0.0703878654750445,0.0,0.0,0.6663387573964497,0.3755020613354253
calendar_assumed_replay,11:45,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.2004733944888448,0.09283111970064808,0.3396749240787836,0.11828161366692702,0.09283111970064808,0.3396749240787836,0.11828161366692702,0.0,0.0,0.5766666666666667,0.1042991847913575
calendar_assumed_replay,11:45,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.16605434152761187,0.1652619936721884,0.5065429556070309,0.0726934934832647,0.1652619936721884,0.5065429556070309,0.0726934934832647,0.0,0.0,0.6497164694280078,0.3855982927706037
calendar_assumed_replay,11:45,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.19103381497912306,0.09229936018217999,0.3377948414804064,0.10884203415720523,0.09229936018217999,0.3377948414804064,0.10884203415720523,0.0,0.0,0.5299999999999999,0.08938125154301886
calendar_assumed_replay,11:45,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.15884598886326254,0.14995673933157075,0.4677599091093017,0.05851882650438621,0.14995673933157075,0.4677599091093017,0.05851882650438621,0.0,0.0,0.6825046778936114,0.38134302780950163
calendar_assumed_replay,11:45,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.14708189381480133,0.052973298069229936,0.2294213121233135,0.09838066185484848,0.052973298069229936,0.2294213121233135,0.09838066185484848,0.0,0.0,0.7281460134486072,0.2256432636368521
calendar_assumed_replay,11:45,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.1284460804346622,0.18618153918934688,0.5678227136845294,0.11118525597086774,0.18618153918934688,0.5678227136845294,0.11118525597086774,0.0,0.0,0.6660839160839161,0.40380266947061616
calendar_assumed_replay,11:45,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.18561243411663517,0.12262898982647473,0.40798412326104433,0.043600750319680776,0.12262898982647473,0.40798412326104433,0.043600750319680776,0.0,0.0,0.5723765052838535,0.1953558289800392
calendar_assumed_replay,11:45,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.1667522068869763,0.13900132426494485,0.4397585588094006,0.05414056810325636,0.13900132426494485,0.4397585588094006,0.05414056810325636,0.0,0.0,0.7143361581920904,0.39046615024289905
calendar_assumed_replay,11:45,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.16538877455944154,0.08107570558192358,0.3049460663683648,0.08684700782022432,0.08107570558192358,0.3049460663683648,0.08684700782022432,0.0,0.0,0.6116071428571429,0.15361291707532893
calendar_assumed_replay,11:45,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.1465475320824685,0.1958711545278828,0.5832897913390195,0.12249448480143883,0.1958711545278828,0.5832897913390195,0.12249448480143883,0.0,0.0,0.693969298245614,0.44964178535219657
calendar_assumed_replay,11:45,20,curve_logit,ALL,ALL,2910,0.13711340206185568,0.7783726523740989,0.6070285229031751,2.965695887084317,0.6435133394108978,0.11777707207577807,0.3944596237333479,0.03171365247598176,0.489251450827397,2.571236263350969,0.6478631864408133,0.19102384007012702
calendar_assumed_replay,11:45,20,curve_logit,currency,AMD,582,0.13402061855670103,0.7890622636238876,0.6212237531562446,3.051503050196438,0.6582668671484361,0.11983713284811245,0.4018920423633706,0.05361955515450195,0.5013866203081321,2.6496110078330672,0.6818274318274319,0.21758921905620293
calendar_assumed_replay,11:45,20,curve_logit,currency,KGS,582,0.1254295532646048,0.7835220747274532,0.622223567706433,2.9942944224288452,0.6613292506761009,0.11379704278599062,0.3862526072458193,0.05360295885001354,0.5084265249204423,2.608041815183026,0.6732244260839142,0.18651368644393085
calendar_assumed_replay,11:45,20,curve_logit,currency,KZT,582,0.12027491408934708,0.7560143339554414,0.5922851488409092,2.7351185951783705,0.6357394198660943,0.10264028831504673,0.3555950305748321,0.030259402088782156,0.4896448605258625,2.3795235646035384,0.6307198660714286,0.16635041663839686
calendar_assumed_replay,11:45,20,curve_logit,currency,TJS,582,0.15807560137457044,0.7887963544352679,0.6104088351308112,3.241810459491695,0.6339624773293102,0.12873345129236483,0.4198312925290741,0.020789523644600242,0.48167538383844644,2.821979166962621,0.5801020408163265,0.1945662724652631
calendar_assumed_replay,11:45,20,curve_logit,currency,UZS,582,0.14776632302405499,0.7744682351284443,0.5890013096814768,2.8057529081262316,0.6299883757509881,0.1238774451373757,0.4087271459536433,0.025957287581147962,0.4651238645441011,2.3970257621725883,0.6692845086271568,0.22448193703043615
calendar_assumed_replay,11:45,20,curve_logit,year,2025,1825,0.08712328767123288,0.7065711590183773,0.5914918187115729,3.1865382664172928,0.6230420627318485,0.08836169467209126,0.3239642534623825,0.09091754202717588,0.5031301240394817,2.8625740129549104,0.7443090443724659,0.1794524692039436
calendar_assumed_replay,11:45,20,curve_logit,year,2026,1085,0.22119815668202766,0.8991447494931697,0.6331616889397408,2.594232898805345,0.6779465928111421,0.16725455019718674,0.5130347857098564,0.0703878654750445,0.46590713874255407,2.0811981130954886,0.5970364891518738,0.2712918483747212
calendar_assumed_replay,11:45,20,curve_logit,currency_year,AMD:2025,365,0.0821917808219178,0.7142283788693513,0.6030072237940955,3.2609621343927966,0.637179280927672,0.09283111970064808,0.3396749240787836,0.11828161366692702,0.5101761040934475,2.921287210314013,0.814726368159204,0.2318999195385696
calendar_assumed_replay,11:45,20,curve_logit,currency_year,AMD:2026,217,0.22119815668202766,0.9149349269206887,0.6518644592262187,2.6991870790827472,0.693736770238661,0.1652619936721884,0.5065429556070309,0.0726934934832647,0.4866024655540303,2.1926441234757164,0.6083579881656804,0.32133330427228246
calendar_assumed_replay,11:45,20,curve_logit,currency_year,KGS:2025,365,0.0821917808219178,0.7133757179216279,0.6014330091192015,3.1736347523705986,0.6363449683383757,0.09229936018217999,0.3377948414804064,0.10884203415720523,0.5091336489370215,2.835839910890192,0.808955223880597,0.18970100661130546
calendar_assumed_replay,11:45,20,curve_logit,currency_year,KGS:2026,217,0.19815668202764977,0.9015101864054541,0.6571938621043106,2.6926390287480166,0.7033535043778045,0.14995673933157075,0.4677599091093017,0.05851882650438621,0.5072371227727399,2.224879119638715,0.5735097567495322,0.2365865625003764
calendar_assumed_replay,11:45,20,curve_logit,currency_year,KZT:2025,365,0.049315068493150684,0.6910134279744785,0.6022488584547391,3.0301780056117527,0.6416983594813278,0.052973298069229936,0.2294213121233135,0.09838066185484848,0.5492755603855092,2.8007566934884394,0.7723342939481268,0.17607990707083632
calendar_assumed_replay,11:45,20,curve_logit,currency_year,KZT:2026,217,0.23963133640552994,0.865347655075494,0.5755259137761726,2.23882050850471,0.6257163186699641,0.18618153918934688,0.5678227136845294,0.11118525597086774,0.3893443745868257,1.6709977948201806,0.6245920745920746,0.3004486359696248
calendar_assumed_replay,11:45,20,curve_logit,currency_year,TJS:2025,365,0.14246575342465753,0.7109447682445542,0.5594740171227253,3.3690836040287477,0.5736480107769724,0.12262898982647473,0.40798412326104433,0.043600750319680776,0.4368450272962505,2.9610994807677034,0.604571147702138,0.19643454754497544
calendar_assumed_replay,11:45,20,curve_logit,currency_year,TJS:2026,217,0.18433179723502305,0.9197448749864681,0.6960826073563937,3.0277335113072525,0.7354130777514452,0.13900132426494485,0.4397585588094006,0.05414056810325636,0.5570812830914489,2.587974952497852,0.5847457627118644,0.24669618758545037
calendar_assumed_replay,11:45,20,curve_logit,currency_year,UZS:2025,365,0.07945205479452055,0.7032935020818746,0.591295985067103,3.098832835682572,0.6290817811019309,0.08107570558192358,0.3049460663683648,0.08684700782022432,0.5102202794851795,2.793886769314207,0.8016215106732348,0.22383345490028891
calendar_assumed_replay,11:45,20,curve_logit,currency_year,UZS:2026,217,0.2626728110599078,0.8941861040777432,0.5851416022356078,2.3127843663839998,0.6315132930178354,0.1958711545278828,0.5832897913390195,0.12249448480143883,0.389270447707725,1.7294945750449804,0.6289473684210527,0.37613405629952484
calendar_assumed_replay,11:45,20,curve_hgb_platt,ALL,ALL,2910,0.13711340206185568,0.36623233066014216,0.17517131521580834,0.5354942174628469,0.22911892859828648,0.11777707207577807,0.3944596237333479,0.03171365247598176,0.05739424314003026,0.14103459372949895,0.5656050720189562,0.19759201506064306
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency,AMD,582,0.13402061855670103,0.37303948078685883,0.1772238535563963,0.5401512423189965,0.23901886223015778,0.11983713284811245,0.4018920423633706,0.05361955515450195,0.05738672070828385,0.13825919995562586,0.5583028083028083,0.2043220274739468
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency,KGS,582,0.1254295532646048,0.3655124697355059,0.17218941714048297,0.5290736024729675,0.2400829164709011,0.11379704278599062,0.3862526072458193,0.05360295885001354,0.05839237435449235,0.14282099522714825,0.5634335387679307,0.1935143023286997
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency,KZT,582,0.12027491408934708,0.35964760329991247,0.1672414158514691,0.5188767820897525,0.23937268921056537,0.10264028831504673,0.3555950305748321,0.030259402088782156,0.06460112753642236,0.16328175151492041,0.5648995535714285,0.20079749262369925
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency,TJS,582,0.15807560137457044,0.3737941476582475,0.18357185549364885,0.553029009237692,0.215718546283677,0.12873345129236483,0.4198312925290741,0.020789523644600242,0.054838404201284024,0.13319771670861796,0.5764529724933452,0.2162228178831437
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency,UZS,582,0.14776632302405499,0.35916795182018596,0.17563003403704452,0.5363404511948261,0.211401628796131,0.1238774451373757,0.4087271459536433,0.025957287581147962,0.05175258889966883,0.1276133052411828,0.5589834958739685,0.20484848883898624
calendar_assumed_replay,11:45,20,curve_hgb_platt,year,2025,1825,0.08712328767123288,0.37851177075788794,0.17229966767593097,0.529298928333379,0.29138848308665505,0.08836169467209126,0.3239642534623825,0.09091754202717588,0.0839379730038397,0.2053346748709965,0.5767023790648335,0.11802368962771571
calendar_assumed_replay,11:45,20,curve_hgb_platt,year,2026,1085,0.22119815668202766,0.3455779728920443,0.18000150577827487,0.5459148650769289,0.12789867727610044,0.16725455019718674,0.5130347857098564,0.0703878654750445,0.012746955581088126,0.03288007936707249,0.5906237672583826,0.38708500444906946
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency_year,AMD:2025,365,0.0821917808219178,0.3868801562306131,0.17519415799042903,0.5358812065054225,0.3046883754086953,0.09283111970064808,0.3396749240787836,0.11828161366692702,0.08236303828978095,0.1962062824266389,0.5833830845771144,0.12348874155550375
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency_year,AMD:2026,217,0.22119815668202766,0.34975908199897726,0.18063785761896806,0.5473335606229344,0.13203330788762435,0.1652619936721884,0.5065429556070309,0.0726934934832647,0.015375863946779644,0.04079060501590348,0.5939965483234715,0.4053834630840766
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency_year,KGS:2025,365,0.0821917808219178,0.37843863309829145,0.17269592271788775,0.5302369739335757,0.29624685227637365,0.09229936018217999,0.3377948414804064,0.10884203415720523,0.08039656253570776,0.19244213245316932,0.5716915422885572,0.10902566550067705
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency_year,KGS:2026,217,0.19815668202764977,0.34377030555386195,0.1713374607545256,0.5271167795092716,0.14927011511054628,0.14995673933157075,0.4677599091093017,0.05851882650438621,0.021380721422954857,0.0593568703999699,0.5938920074846299,0.38751366434886975
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency_year,KZT:2025,365,0.049315068493150684,0.37311928724203625,0.15603711526720274,0.49501771300403613,0.32380421874888554,0.052973298069229936,0.2294213121233135,0.09838066185484848,0.1030638171979728,0.26559640088072267,0.6906820365033621,0.15521888725308225
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency_year,KZT:2026,217,0.23963133640552994,0.3369878584203034,0.1860873592305346,0.5590083959896904,0.1210613889232149,0.18618153918934688,0.5678227136845294,0.11118525597086774,-9.417995881227936e-05,-0.00881431769483898,0.578088578088578,0.3823865135393833
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency_year,TJS:2025,365,0.14246575342465753,0.38556949256160133,0.1938225567683001,0.5747498749995502,0.24310373913694378,0.12262898982647473,0.40798412326104433,0.043600750319680776,0.07119356694182537,0.16676575173850589,0.5150528385352667,0.15711291956171916
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency_year,TJS:2026,217,0.18433179723502305,0.35398769194523305,0.1663298925201572,0.5164939124493131,0.17671474164699405,0.13900132426494485,0.4397585588094006,0.05414056810325636,0.02732856825521235,0.07673535363991246,0.6499293785310735,0.4216521608932311
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency_year,UZS:2025,365,0.07945205479452055,0.3685512846568978,0.16374858563583533,0.5106088732243108,0.28909922986237724,0.08107570558192358,0.3049460663683648,0.08684700782022432,0.08267288005391175,0.205662806855946,0.6080151888341543,0.12259289937017823
calendar_assumed_replay,11:45,20,curve_hgb_platt,currency_year,UZS:2026,217,0.2626728110599078,0.3433849265418459,0.19561495876718904,0.5796216768134349,0.08411869972056414,0.1958711545278828,0.5832897913390195,0.12249448480143883,-0.0002561957606937726,-0.003668114525584576,0.5472587719298244,0.38923825328947126
calendar_assumed_replay,11:45,20,curve_extra_platt,ALL,ALL,2910,0.13711340206185568,0.3954961665197022,0.18744352543119858,0.5584653599101961,0.25838276445784647,0.11777707207577807,0.3944596237333479,0.03171365247598176,0.0696664533554205,0.16400573617684816,0.6207693666663673,0.16881660825949027
calendar_assumed_replay,11:45,20,curve_extra_platt,currency,AMD,582,0.13402061855670103,0.38304791692213275,0.17908272112405166,0.5385646613745471,0.2490272983654317,0.11983713284811245,0.4018920423633706,0.05361955515450195,0.059245588275939204,0.13667261901117644,0.6534137159137159,0.17775373752393755
calendar_assumed_replay,11:45,20,curve_extra_platt,currency,KGS,582,0.1254295532646048,0.440022283116074,0.20808134267130524,0.6076387792713006,0.3145927298514692,0.11379704278599062,0.3862526072458193,0.05360295885001354,0.09428429988531462,0.22138617202548133,0.6278493958069811,0.157946236666558
calendar_assumed_replay,11:45,20,curve_extra_platt,currency,KZT,582,0.12027491408934708,0.40636201825289636,0.18796792214690702,0.5640150694657344,0.28608710416354927,0.10264028831504673,0.3555950305748321,0.030259402088782156,0.08532763383186029,0.20842003889090233,0.6326171875,0.17878213721615827
calendar_assumed_replay,11:45,20,curve_extra_platt,currency,TJS,582,0.15807560137457044,0.3830889392262838,0.18736510376203452,0.5553997066978977,0.22501333785171332,0.12873345129236483,0.4198312925290741,0.020789523644600242,0.0586316524696697,0.13556841416882365,0.5958961845607809,0.1830625017143938
calendar_assumed_replay,11:45,20,curve_extra_platt,currency,UZS,582,0.14776632302405499,0.3649596750811241,0.17472053745169458,0.5267085827415007,0.21719335205706908,0.1238774451373757,0.4087271459536433,0.025957287581147962,0.05084309231431888,0.11798143678785739,0.6390191297824457,0.19289361271682104
calendar_assumed_replay,11:45,20,curve_extra_platt,year,2025,1825,0.08712328767123288,0.4021276024364285,0.18437090627056754,0.5513143590536511,0.31500431476519564,0.08836169467209126,0.3239642534623825,0.09091754202717588,0.09600921159847628,0.22735010559126861,0.6347388011808498,0.11592685984210596
calendar_assumed_replay,11:45,20,curve_extra_platt,year,2026,1085,0.22119815668202766,0.3843419079500933,0.19261175581659187,0.5704935410744307,0.16314375126806568,0.16725455019718674,0.5130347857098564,0.0703878654750445,0.025357205619405132,0.05745875536457434,0.639982741617357,0.29309551929983
calendar_assumed_replay,11:45,20,curve_extra_platt,currency_year,AMD:2025,365,0.0821917808219178,0.39007022059005114,0.17548823076029255,0.5309900566659509,0.3078784397681334,0.09283111970064808,0.3396749240787836,0.11828161366692702,0.08265711105964446,0.1913151325871673,0.6759203980099502,0.12337169271611578
calendar_assumed_replay,11:45,20,curve_extra_platt,currency_year,AMD:2026,217,0.22119815668202766,0.37123620798761564,0.18512875330272488,0.5513053559304806,0.15003805130558795,0.1652619936721884,0.5065429556070309,0.0726934934832647,0.019866759630536468,0.04476240032344969,0.6559418145956607,0.31008000745616743
calendar_assumed_replay,11:45,20,curve_extra_platt,currency_year,KGS:2025,365,0.0821917808219178,0.447936299639129,0.2107054751061125,0.6130629406859028,0.36574451881721115,0.09229936018217999,0.3377948414804064,0.10884203415720523,0.11840611492393252,0.27526809920549644,0.6335323383084577,0.1046774655561648
calendar_assumed_replay,11:45,20,curve_extra_platt,currency_year,KGS:2026,217,0.19815668202764977,0.42671068850356203,0.20366747935930216,0.5985151897951262,0.22855400647591229,0.14995673933157075,0.4677599091093017,0.05851882650438621,0.05371074002773141,0.13075528068582448,0.6661320502539428,0.297695745509332
calendar_assumed_replay,11:45,20,curve_extra_platt,currency_year,KZT:2025,365,0.049315068493150684,0.4142254944620029,0.18012893891889833,0.5476271337637335,0.3649104259688521,0.052973298069229936,0.2294213121233135,0.09838066185484848,0.1271556408496684,0.31820582164042,0.7798591098302914,0.18839528435371788
calendar_assumed_replay,11:45,20,curve_extra_platt,currency_year,KZT:2026,217,0.23963133640552994,0.39313543384587396,0.2011533086824977,0.5915800304391462,0.15350409744034396,0.18618153918934688,0.5678227136845294,0.11118525597086774,0.014971769493150822,0.023757316754616786,0.6357808857808858,0.3152739241849598
calendar_assumed_replay,11:45,20,curve_extra_platt,currency_year,TJS:2025,365,0.14246575342465753,0.3895570750679553,0.1927741342763112,0.565690439709352,0.24709132164329764,0.12262898982647473,0.40798412326104433,0.043600750319680776,0.07014514444983648,0.15770631644830763,0.5571393462767266,0.15157224040928394
calendar_assumed_replay,11:45,20,curve_extra_platt,currency_year,TJS:2026,217,0.18433179723502305,0.37220935589812676,0.1782669648785737,0.5380904092362352,0.18787755866310374,0.13900132426494485,0.4397585588094006,0.05414056810325636,0.03926564061362886,0.09833185042683457,0.6419491525423728,0.27465115618299496
calendar_assumed_replay,11:45,20,curve_extra_platt,currency_year,UZS:2025,365,0.07945205479452055,0.3688489224230044,0.1627577522912231,0.49920122444331655,0.28939686762848393,0.08107570558192358,0.3049460663683648,0.08684700782022432,0.08168204670929953,0.19425515807495175,0.6994047619047619,0.13362529002677706
calendar_assumed_replay,11:45,20,curve_extra_platt,currency_year,UZS:2026,217,0.2626728110599078,0.3584178535152885,0.19484227285986092,0.5729767199711654,0.10016869555920654,0.1958711545278828,0.5832897913390195,0.12249448480143883,-0.001028881668021897,-0.010313071367854088,0.619298245614035,0.3414597056657192
calendar_assumed_replay,12:45,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.16807264348505432,0.11761612810734255,0.3935752544573411,0.0316281361789471,0.11761612810734255,0.3935752544573411,0.0316281361789471,0.0,0.0,0.6166236978347901,0.19912522948597194
calendar_assumed_replay,12:45,20,identity_h20,currency,AMD,582,0.13402061855670103,0.1868336184030982,0.1195767923955176,0.4007605728802169,0.05448145542288562,0.1195767923955176,0.4007605728802169,0.05448145542288562,0.0,0.0,0.5916768416768416,0.185438099306184
calendar_assumed_replay,12:45,20,identity_h20,currency,KGS,582,0.1254295532646048,0.17828195620466739,0.11365435359066269,0.3853809930972878,0.05285240294006257,0.11365435359066269,0.3853809930972878,0.05285240294006257,0.0,0.0,0.5975859192076863,0.16912902069409866
calendar_assumed_replay,12:45,20,identity_h20,currency,KZT,582,0.12027491408934708,0.13958800250150502,0.10273928413087019,0.35575468227943347,0.03301071835653719,0.10273928413087019,0.35575468227943347,0.03301071835653719,0.0,0.0,0.6075474330357143,0.2209777543890103
calendar_assumed_replay,12:45,20,identity_h20,currency,TJS,582,0.15807560137457044,0.17791633723858602,0.1287051431253471,0.4192023093259541,0.024951206482040716,0.1287051431253471,0.4192023093259541,0.024951206482040716,0.0,0.0,0.6390638864241349,0.25503405543458907
calendar_assumed_replay,12:45,20,identity_h20,currency,UZS,582,0.14776632302405499,0.15774330307741494,0.12340506729431527,0.4067777147038129,0.025533088730556958,0.12340506729431527,0.4067777147038129,0.025533088730556958,0.0,0.0,0.6305677981995498,0.2288985954723209
calendar_assumed_replay,12:45,20,identity_h20,year,2025,1825,0.08712328767123288,0.17681505227110897,0.08825132631243321,0.32291442068378373,0.08969176459987607,0.08825132631243321,0.32291442068378373,0.08969176459987607,0.0,0.0,0.622196048230613,0.12770523742943168
calendar_assumed_replay,12:45,20,identity_h20,year,2026,1085,0.22119815668202766,0.15336767018132189,0.16700853665638365,0.512428730620237,0.07413025583997236,0.16700853665638365,0.512428730620237,0.07413025583997236,0.0,0.0,0.6634837278106509,0.3734159488212619
calendar_assumed_replay,12:45,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.19919528531175373,0.09277776794225388,0.3389955448457799,0.1170035044898359,0.09277776794225388,0.3389955448457799,0.1170035044898359,0.0,0.0,0.5871144278606966,0.10853372592050314
calendar_assumed_replay,12:45,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.1660409528654979,0.16465349251275843,0.5046510578229334,0.073311810514279,0.16465349251275843,0.5046510578229334,0.073311810514279,0.0,0.0,0.6514423076923077,0.38785324255376835
calendar_assumed_replay,12:45,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.1898369647475808,0.09241352114575964,0.33744722244873043,0.10764518392566295,0.09241352114575964,0.33744722244873043,0.10764518392566295,0.0,0.0,0.5438805970149254,0.09109912293025504
calendar_assumed_replay,12:45,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.1588461123421633,0.1493820210671125,0.4660069206858749,0.059155174540163724,0.1493820210671125,0.4660069206858749,0.059155174540163724,0.0,0.0,0.6867816091954023,0.3851026020367001
calendar_assumed_replay,12:45,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.14620772791864856,0.053011804690399546,0.22880152987963695,0.09733368131781946,0.053011804690399546,0.22880152987963695,0.09733368131781946,0.0,0.0,0.7100544348382964,0.20549258875273674
calendar_assumed_replay,12:45,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.1284534413159872,0.1863822795030904,0.5692933948413033,0.11969619902979113,0.1863822795030904,0.5692933948413033,0.11969619902979113,0.0,0.0,0.6450466200466201,0.38378346225568205
calendar_assumed_replay,12:45,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.184503569244788,0.12260197984593808,0.4071206866507804,0.042360556132685176,0.12260197984593808,0.4071206866507804,0.042360556132685176,0.0,0.0,0.5799336446301302,0.19874975701026615
calendar_assumed_replay,12:45,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.16683643086870711,0.13897083251237144,0.4395239327196795,0.06689288766426071,0.13897083251237144,0.4395239327196795,0.06689288766426071,0.0,0.0,0.7097457627118644,0.38236094645247987
calendar_assumed_replay,12:45,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.16433171413277373,0.08045155793781493,0.3022071195939909,0.08487965933825317,0.08045155793781493,0.3022071195939909,0.08487965933825317,0.0,0.0,0.6397270114942528,0.14780961711516294
calendar_assumed_replay,12:45,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.14666141351425385,0.19565405768658548,0.5826683470313938,0.1343722266139822,0.19565405768658548,0.5826683470313938,0.1343722266139822,0.0,0.0,0.6873903508771929,0.43980546279462057
calendar_assumed_replay,12:45,20,curve_logit,ALL,ALL,2910,0.13711340206185568,0.7716386971930713,0.5995400617627593,2.8412008721603086,0.6366814160547171,0.11761612810734255,0.3935752544573411,0.0316281361789471,0.48192393365541675,2.4476256177029674,0.6650217738691612,0.23124688041832708
calendar_assumed_replay,12:45,20,curve_logit,currency,AMD,582,0.13402061855670103,0.7823368691707001,0.6132548929026066,2.9229946411720023,0.6515471328753608,0.1195767923955176,0.4007605728802169,0.05448145542288562,0.493678100507089,2.522234068291785,0.7042124542124543,0.2912597588994722
calendar_assumed_replay,12:45,20,curve_logit,currency,KGS,582,0.1254295532646048,0.7766725007260294,0.6144713741186458,2.872290885978521,0.6544819751658622,0.11365435359066269,0.3853809930972878,0.05285240294006257,0.5008170205279832,2.4869098928812328,0.6961541566864925,0.24774878561617591
calendar_assumed_replay,12:45,20,curve_logit,currency,KZT,582,0.12027491408934708,0.7483409764323887,0.5845426731498765,2.6212080803606916,0.6280660623430416,0.10273928413087019,0.35575468227943347,0.03301071835653719,0.4818033890190063,2.265453398081258,0.6368861607142857,0.17174404881720962
calendar_assumed_replay,12:45,20,curve_logit,currency,TJS,582,0.15807560137457044,0.7823952767654044,0.6027029552224361,3.0999620810902337,0.6275682172847172,0.1287051431253471,0.4192023093259541,0.024951206482040716,0.473997812097089,2.6807597717642797,0.6049911268855369,0.2450628285143307
calendar_assumed_replay,12:45,20,curve_logit,currency,UZS,582,0.14776632302405499,0.7684478628708343,0.5827284134202309,2.689548672200094,0.6239687088607004,0.12340506729431527,0.4067777147038129,0.025533088730556958,0.4593233461259156,2.282770957496281,0.6923293323330832,0.3024701695405616
calendar_assumed_replay,12:45,20,curve_logit,year,2025,1825,0.08712328767123288,0.7033651616541008,0.5869624760923029,3.0339007093744614,0.6196798530992452,0.08825132631243321,0.32291442068378373,0.08969176459987607,0.4987111497798697,2.7109862886906777,0.7622143196901402,0.2267634792515146
calendar_assumed_replay,12:45,20,curve_logit,year,2026,1085,0.22119815668202766,0.8864766717171465,0.6206959086278125,2.5170744178600057,0.6652785150351189,0.16700853665638365,0.512428730620237,0.07413025583997236,0.4536873719714289,2.0046456872397687,0.607638067061144,0.3385637039804888
calendar_assumed_replay,12:45,20,curve_logit,currency_year,AMD:2025,365,0.0821917808219178,0.7110657485890137,0.5989211590700955,3.107844330667271,0.6340256759208291,0.09277776794225388,0.3389955448457799,0.1170035044898359,0.5061433911278416,2.768848785821491,0.8413930348258706,0.3295747663775589
calendar_assumed_replay,12:45,20,curve_logit,currency_year,AMD:2026,217,0.22119815668202766,0.9022168646191588,0.6373646295333281,2.6120723523896383,0.6810187079371312,0.16465349251275843,0.5046510578229334,0.073311810514279,0.47271113702056966,2.107421294566705,0.6230276134122288,0.36862126624626934
