candidate,currency,n_signals,empty_complete_months,weekly_max,weekly_zero_share,calendar_gap_max
soft_past_all_w10_urgent_cap2,UZS,180,0,2,0.08695652173913043,15
soft_past_all_w25_urgent_cap2,AMD,186,0,2,0.08695652173913043,14
soft_past_all_w25_urgent_cap2,KGS,184,0,2,0.06521739130434782,18
soft_past_all_w25_urgent_cap2,KZT,181,0,2,0.10869565217391304,17
soft_past_all_w25_urgent_cap2,TJS,182,0,2,0.10144927536231885,16
soft_past_all_w25_urgent_cap2,UZS,183,0,2,0.07971014492753623,14
soft_past_all_w50_urgent_cap2,AMD,166,0,2,0.15942028985507245,26
soft_past_all_w50_urgent_cap2,KGS,172,0,2,0.13768115942028986,24
soft_past_all_w50_urgent_cap2,KZT,172,0,2,0.15942028985507245,28
soft_past_all_w50_urgent_cap2,TJS,171,0,2,0.14492753623188406,26
soft_past_all_w50_urgent_cap2,UZS,168,0,2,0.13768115942028986,24
soft_pred_h5_w10_urgent_cap2,AMD,186,0,2,0.07246376811594203,15
soft_pred_h5_w10_urgent_cap2,KGS,184,0,2,0.09420289855072464,14
soft_pred_h5_w10_urgent_cap2,KZT,182,0,2,0.10869565217391304,15
soft_pred_h5_w10_urgent_cap2,TJS,185,0,2,0.08695652173913043,15
soft_pred_h5_w10_urgent_cap2,UZS,184,0,2,0.08695652173913043,15
soft_pred_h5_w25_urgent_cap2,AMD,187,0,2,0.08695652173913043,15
soft_pred_h5_w25_urgent_cap2,KGS,187,0,2,0.06521739130434782,18
soft_pred_h5_w25_urgent_cap2,KZT,185,0,2,0.10869565217391304,15
soft_pred_h5_w25_urgent_cap2,TJS,185,0,2,0.07246376811594203,18
soft_pred_h5_w25_urgent_cap2,UZS,183,0,2,0.07971014492753623,18
soft_pred_h5_w50_urgent_cap2,AMD,185,0,2,0.09420289855072464,18
soft_pred_h5_w50_urgent_cap2,KGS,183,0,2,0.07246376811594203,19
soft_pred_h5_w50_urgent_cap2,KZT,180,0,2,0.10144927536231885,17
soft_pred_h5_w50_urgent_cap2,TJS,181,0,2,0.09420289855072464,18
soft_pred_h5_w50_urgent_cap2,UZS,180,0,2,0.08695652173913043,21
soft_pred_all_w10_urgent_cap2,AMD,183,0,2,0.10144927536231885,15
soft_pred_all_w10_urgent_cap2,KGS,183,0,2,0.10144927536231885,14
soft_pred_all_w10_urgent_cap2,KZT,187,0,2,0.08695652173913043,15
soft_pred_all_w10_urgent_cap2,TJS,182,0,2,0.09420289855072464,15
soft_pred_all_w10_urgent_cap2,UZS,181,0,2,0.09420289855072464,14
soft_pred_all_w25_urgent_cap2,AMD,180,0,2,0.09420289855072464,14
soft_pred_all_w25_urgent_cap2,KGS,183,0,2,0.08695652173913043,18
soft_pred_all_w25_urgent_cap2,KZT,182,0,2,0.08695652173913043,17
soft_pred_all_w25_urgent_cap2,TJS,181,0,2,0.09420289855072464,16
soft_pred_all_w25_urgent_cap2,UZS,181,0,2,0.08695652173913043,18
soft_pred_all_w50_urgent_cap2,AMD,173,0,2,0.15942028985507245,24
soft_pred_all_w50_urgent_cap2,KGS,178,0,2,0.12318840579710146,19
soft_pred_all_w50_urgent_cap2,KZT,172,0,2,0.14492753623188406,28
soft_pred_all_w50_urgent_cap2,TJS,171,0,2,0.15942028985507245,25
soft_pred_all_w50_urgent_cap2,UZS,175,0,2,0.14492753623188406,21
soft_future_h5_w10_urgent_cap2,AMD,180,0,2,0.10144927536231885,15
soft_future_h5_w10_urgent_cap2,KGS,180,0,2,0.10869565217391304,14
soft_future_h5_w10_urgent_cap2,KZT,181,0,2,0.11594202898550725,14
soft_future_h5_w10_urgent_cap2,TJS,181,0,2,0.09420289855072464,15
soft_future_h5_w10_urgent_cap2,UZS,185,0,2,0.10144927536231885,14
soft_future_h5_w25_urgent_cap2,AMD,180,0,2,0.09420289855072464,14
soft_future_h5_w25_urgent_cap2,KGS,177,0,2,0.10144927536231885,14
soft_future_h5_w25_urgent_cap2,KZT,182,0,2,0.12318840579710146,14
soft_future_h5_w25_urgent_cap2,TJS,178,0,2,0.10144927536231885,14
soft_future_h5_w25_urgent_cap2,UZS,182,0,2,0.10144927536231885,14
soft_future_h5_w50_urgent_cap2,AMD,181,0,2,0.11594202898550725,19
soft_future_h5_w50_urgent_cap2,KGS,177,0,2,0.12318840579710146,21
soft_future_h5_w50_urgent_cap2,KZT,175,0,2,0.13768115942028986,20
soft_future_h5_w50_urgent_cap2,TJS,177,0,2,0.13768115942028986,19
soft_future_h5_w50_urgent_cap2,UZS,176,0,2,0.13043478260869565,19
soft_future_mean_w10_urgent_cap2,AMD,180,0,2,0.11594202898550725,15
soft_future_mean_w10_urgent_cap2,KGS,177,0,2,0.11594202898550725,16
soft_future_mean_w10_urgent_cap2,KZT,184,0,2,0.11594202898550725,15
soft_future_mean_w10_urgent_cap2,TJS,182,0,2,0.09420289855072464,15
soft_future_mean_w10_urgent_cap2,UZS,181,0,2,0.10869565217391304,14
soft_future_mean_w25_urgent_cap2,AMD,178,0,2,0.10869565217391304,16
soft_future_mean_w25_urgent_cap2,KGS,176,0,2,0.12318840579710146,16
soft_future_mean_w25_urgent_cap2,KZT,180,0,2,0.11594202898550725,17
soft_future_mean_w25_urgent_cap2,TJS,182,0,2,0.10144927536231885,18
soft_future_mean_w25_urgent_cap2,UZS,180,0,2,0.10144927536231885,18
soft_future_mean_w50_urgent_cap2,AMD,177,0,2,0.14492753623188406,27
soft_future_mean_w50_urgent_cap2,KGS,176,0,2,0.15217391304347827,23
soft_future_mean_w50_urgent_cap2,KZT,172,0,2,0.13768115942028986,25
soft_future_mean_w50_urgent_cap2,TJS,173,0,2,0.15942028985507245,27
soft_future_mean_w50_urgent_cap2,UZS,171,0,2,0.14492753623188406,30
