model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,auc_delta_identity,ece_delta_identity,brier_delta_t25,logloss_delta_t25,auc_delta_t25,ece_delta_t25
hedge_e050_g000,currency_year,KGS:2026,142,0.22535211267605634,0.1367941336277486,0.1657890066153224,0.4988816413445373,0.107807833478901,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.01450895134344693,-0.055911668261648506,0.7988636363636363,0.5479583396543729,0.29630681818181814,0.03184225668509438,-0.01861140512554535,-0.07348114288732488,0.054545454545454564,-0.028614451018370596
hedge_e050_g000,currency_year,KZT:2025,247,0.0728744939271255,0.11637384139898237,0.0702427508314009,0.2734158892846775,0.04349934747185686,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.0067484054678726285,-0.02825016157572391,0.5235322658903445,0.08262639254101792,0.3139252789907812,-0.03160364029949258,-0.0016041071519958539,-0.025235295108923583,0.3165938864628821,0.004601477575889426
hedge_e050_g000,currency_year,KZT:2026,142,0.2676056338028169,0.13059948208395866,0.19977594228143772,0.5934205127374369,0.13700615171885827,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.01726025341448048,-0.06490520772161978,0.7279858299595141,0.4653095040294701,0.23254048582995945,-0.008971372166326097,-0.025506177766004695,-0.13099005303965894,0.03643724696356265,-0.061628420745035634
hedge_e050_g000,currency_year,TJS:2025,247,0.145748987854251,0.1562130578587431,0.11629144257086867,0.3856299960984564,0.062392655970203686,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.012371626510921566,-0.043155645972495105,0.7389415481832543,0.37158919607289526,0.35189573459715634,0.015115090282740225,-0.004413019955101752,-0.019845487709995946,0.15021063717746175,-0.005995402542426503
hedge_e050_g000,currency_year,TJS:2026,142,0.21830985915492956,0.15697858808662268,0.16021769368123787,0.48861763375028006,0.09221147505573647,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.013387095222051781,-0.04731784413331902,0.7535600116245277,0.46855234136308965,0.2223190932868352,0.030607209843120917,-0.014254688588479808,-0.05212080126001045,0.06102877070618995,-0.015900543509614562
hedge_e050_g000,currency_year,UZS:2025,247,0.08502024291497975,0.1271676697058946,0.07617596010748122,0.28499853743645953,0.06698050428466558,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.011709532276374529,-0.04503426234283964,0.6989043404972608,0.2850601649479043,0.3535608933839022,-0.014973883498288057,-0.0032387248244985234,-0.01794053347070762,0.2659081331647703,0.0334143227174134
hedge_e050_g000,currency_year,UZS:2026,142,0.2746478873239437,0.1396419609618315,0.20048582795294984,0.5905588558880146,0.13500592636211214,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.015958983937194332,-0.056449144160394926,0.7575304953945731,0.6049108498189264,0.23574807069952697,-0.00019023618144956012,-0.02526329960062698,-0.10430296748304269,0.03310928553646997,-0.05350880929241361
hedge_e050_g001,ALL,ALL,1945,0.15115681233933162,0.15385501768450333,0.12295790312980256,0.4050921712573263,0.04042589948743496,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.010847996055061593,-0.03866547786150376,0.6967721067833553,0.3307749441509845,0.3203418254036926,-0.007929351354622,-0.006363001280929648,-0.03140785865827905,0.13623571778802368,-0.006349041169908101
hedge_e050_g001,currency,AMD,389,0.14652956298200515,0.17022182884689005,0.11908584221114579,0.3961218741709304,0.08313956904742972,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.01426286848937458,-0.047239264812075465,0.7533291058972733,0.3821187119207124,0.4103783555273727,0.01663589123745135,-0.005252423423534727,-0.01914972780534946,0.1825195518917776,0.0613861732325191
hedge_e050_g001,currency,KGS,389,0.13881748071979436,0.14856750450186618,0.11402977157393039,0.3819158660867569,0.03949097395548909,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.013654886684772091,-0.04801022286098838,0.7555002763957989,0.3850758794722741,0.44107241569928146,-0.023319191456986146,-0.007215613930763989,-0.030385240408366265,0.21227197346600335,-0.0058018463756161626
hedge_e050_g001,currency,KZT,389,0.14395886889460155,0.1319190065905397,0.12029441645301757,0.3998139416427339,0.012039862304061849,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.007818579420352481,-0.03204664156473447,0.6481123981123982,0.25452624027639414,0.3543543543543544,0.006439938365314068,-0.007562228710570648,-0.05425583441270837,0.1534212784212785,-0.0631159722076543
hedge_e050_g001,currency,TJS,389,0.17223650385604114,0.16920535348735685,0.1358797794205305,0.4362672852395114,0.060073865160333556,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.009188750367308346,-0.03163217864479728,0.7129415036618151,0.40831464218246183,0.26564383053675716,0.0075665017027631565,-0.004452047125008324,-0.018584391552645296,0.13224251413738752,0.020450227789304255
hedge_e050_g001,currency,UZS,389,0.15424164524421594,0.14936139499586373,0.12549970599038857,0.4113418891466988,0.02971073784782298,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.009314895313500493,-0.03439908142492343,0.6926545086119553,0.35123956157610636,0.32451874366767974,-0.024644385743690142,-0.007332693214770564,-0.034664099112325486,0.11975683890577493,-0.03341987633756166
hedge_e050_g001,year,2025,1235,0.09635627530364373,0.15160941903693825,0.08774282458977248,0.3206603319744173,0.06359611206817602,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.010193814528562634,-0.0353344966135154,0.643308936477817,0.20906985771710046,0.27461522243305925,-0.019795511519980227,-0.0007799248977505835,-0.009059536107757615,0.15226950995451943,0.01580009978360178
hedge_e050_g001,year,2026,710,0.24647887323943662,0.15776109420526788,0.1842123003085873,0.551956004376189,0.08871777903416875,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.01198590335819713,-0.04445950862384973,0.7243150867823764,0.5111712905910438,0.2314232309746328,-0.013057689361109764,-0.016074408792515787,-0.07028134929193242,0.03785313751668884,-0.06379742036810732
hedge_e050_g001,currency_year,AMD:2025,247,0.08906882591093117,0.1668227738375919,0.08531699649405418,0.31840683798330477,0.08718500767805096,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.01338914516877468,-0.0429427367939072,0.6353535353535353,0.1906975179657644,0.3274747474747475,-0.027662799957593354,-0.0003931078741863381,-0.0028449209471813064,0.1804040404040404,0.019184538316794925
hedge_e050_g001,currency_year,AMD:2026,142,0.24647887323943662,0.17613426960250025,0.17782460905707267,0.5313022540184201,0.07610278495050413,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.015782654828728093,-0.05471280298452308,0.8146862483311081,0.6226365770593867,0.30467289719626167,-0.01403102859072028,-0.013704894836838039,-0.04751090593188134,0.05554072096128171,-0.06360529327571007
hedge_e050_g001,currency_year,KGS:2025,247,0.08906882591093117,0.1432094139152573,0.08203857150093773,0.30509955927003657,0.055169266019194446,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.015398764662989492,-0.0530405161817632,0.6733333333333333,0.1948690971866397,0.44262626262626265,-0.04973373228590422,-0.002899066127090205,-0.015182283101131455,0.27535353535353535,-0.006436643154791109
hedge_e050_g001,currency_year,KGS:2026,142,0.22535211267605634,0.1578875634799816,0.16967643648962896,0.5155329631552775,0.06746454919607472,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.01062152146914036,-0.03926034645090826,0.7752840909090909,0.579456701405036,0.2727272727272727,-0.008501027597731886,-0.01472397525123878,-0.05682982107658463,0.030965909090909127,-0.06895773530119687
hedge_e050_g001,currency_year,KZT:2025,247,0.0728744939271255,0.13224923687173332,0.07234646102191021,0.2829993576629755,0.05942262936889327,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.004644695277363317,-0.01866669319742592,0.4483260553129549,0.06733287975514221,0.23871906841339158,-0.01568035840245617,0.0004996030385134576,-0.015651826730625595,0.24138767588549248,0.020524759472925834
hedge_e050_g001,currency_year,KZT:2026,142,0.2676056338028169,0.13134459194649167,0.20369684597050716,0.6030055067342857,0.13626104185632523,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.013339349725411037,-0.05532021372477103,0.757085020242915,0.4947141045286053,0.26163967611336036,-0.009716482028859136,-0.02158527407693525,-0.12140505904281018,0.06553643724696356,-0.06237353060756867
hedge_e050_g001,currency_year,TJS:2025,247,0.145748987854251,0.17013927888388308,0.11907811615946265,0.39606375289033363,0.060157424030712316,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.009584952922327583,-0.03272188918061786,0.7194576092680358,0.3770033486136918,0.33241179568193785,0.012879858343248854,-0.0016263463665077693,-0.0094117309181187,0.13072669826224326,-0.008230634481917874
hedge_e050_g001,currency_year,TJS:2026,142,0.21830985915492956,0.16758084945255416,0.16510520776900772,0.5061987816497007,0.05992851980129441,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.008499581134281925,-0.029736696233898408,0.7175239755884917,0.5415558293852892,0.1862830572507992,-0.0016757454113211431,-0.009367174500709952,-0.03453965336058984,0.02499273467015395,-0.04818349876405662
hedge_e050_g001,currency_year,UZS:2025,247,0.08502024291497975,0.14562639167622562,0.07993397777249771,0.30073215206543624,0.06060614876124593,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.00795151461135804,-0.029300647713862926,0.6243152128107881,0.19242703207002454,0.27897176569742943,-0.021348239021707703,0.0005192928405179653,-0.0022069188417309094,0.19131900547829755,0.027039967193993757
hedge_e050_g001,currency_year,UZS:2026,142,0.2746478873239437,0.15585819654481164,0.2047584022567198,0.6037405163232609,0.1240888110566568,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.011686409633424377,-0.04326748372514866,0.7064973861090366,0.5764985927249718,0.18471496141399046,-0.011107351486904907,-0.020990725296857027,-0.09112130704779642,-0.017923823749066536,-0.06442592459786896
hedge_e050_g005,ALL,ALL,1945,0.15115681233933162,0.16158151370215426,0.12475478452005968,0.4115940587226646,0.04125627175042898,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.009051114664804474,-0.03216359039616545,0.6590213311248183,0.29085188213925883,0.2825910497451556,-0.007098979091627981,-0.004566119890672529,-0.024905971192940746,0.09848494212948666,-0.005518668906914083
hedge_e050_g005,currency,AMD,389,0.14652956298200515,0.18149765322946695,0.1216841028040972,0.4053068873993601,0.08753756002071424,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.01166460789642318,-0.03805425158364578,0.7293912492073558,0.32917809112725777,0.3864404988374551,0.021033882210735863,-0.002654162830583326,-0.009964714576919775,0.15858169520186005,0.06578416420580362
hedge_e050_g005,currency,KGS,389,0.13881748071979436,0.16053073062433457,0.11636045442656552,0.3911395707450078,0.05257355936101986,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.011324203832136961,-0.038786518202737486,0.6982863460475401,0.33355089478610195,0.38385848535102274,-0.010236606051455377,-0.00488493107812886,-0.021161535750115368,0.15505804311774463,0.007280739029914607
hedge_e050_g005,currency,KZT,389,0.14395886889460155,0.13772374100032586,0.12122423704788932,0.40305502429621903,0.010433526083939625,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.006888758825480734,-0.028805558911249363,0.6221578721578722,0.20272576913275153,0.32839982839982845,0.004833602145191844,-0.006632408115698901,-0.051014751759223265,0.12746675246675254,-0.06472230842777651
hedge_e050_g005,currency,TJS,389,0.17223650385604114,0.17179022452374795,0.13733417016668312,0.441025100233163,0.052815611695141915,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.007734359621155734,-0.026874363651145705,0.7094650968758691,0.4239813669383222,0.2621674237508112,0.0003082482375715151,-0.002997656378855712,-0.01382657655899372,0.12876610735144156,0.013191974324112614
hedge_e050_g005,currency,UZS,389,0.15424164524421594,0.15636521913289614,0.12717095815506335,0.4174437109395728,0.02064274200034552,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.007643643148825707,-0.028297259632049432,0.6515197568389057,0.30728210244079385,0.28338399189463015,-0.0337123815911676,-0.005661441050095778,-0.02856227731945149,0.07862208713272534,-0.04248787218503912
hedge_e050_g005,year,2025,1235,0.09635627530364373,0.1600119663378333,0.08979612383702537,0.32842808658309586,0.06455923105266773,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.00814051528130974,-0.02756674200483683,0.6098385590795458,0.174187547695814,0.24114484503478806,-0.018832392535488518,0.0012733743495023098,-0.0012917814990790477,0.11879913255624824,0.016763218768093488
hedge_e050_g005,year,2026,710,0.24647887323943662,0.16431164186403657,0.18556315908843632,0.5562559961767031,0.08236992599435558,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.010635044578348102,-0.04015951682333563,0.6796368491321763,0.42524953781088204,0.18674499332443262,-0.01940554240092293,-0.014723550012666758,-0.06598135749141831,-0.0068251001335113415,-0.07014527340792048
hedge_e050_g005,currency_year,AMD:2025,247,0.08906882591093117,0.17944499542744854,0.08843779958899116,0.329488683690443,0.09037616951651738,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.0102683420738377,-0.03186089108676898,0.6006060606060606,0.15452106273336563,0.2927272727272727,-0.024471638119126934,0.002727695220750642,0.00823692475995691,0.14565656565656565,0.022375700155261344
hedge_e050_g005,currency_year,AMD:2026,142,0.24647887323943662,0.18506812137804823,0.1795139400867112,0.5371878473719129,0.11815599856386436,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.014093323799089563,-0.048827209631030266,0.7885180240320426,0.5021603301744777,0.27850467289719616,0.02802218502263995,-0.012015563807199509,-0.04162531257838853,0.029372496662216196,-0.021552079662349843
hedge_e050_g005,currency_year,KGS:2025,247,0.08906882591093117,0.15675841526695547,0.084929465703556,0.3166976655543182,0.07536260371860062,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.012507870460371218,-0.04144240989748155,0.5802020202020202,0.14774249503342102,0.34949494949494947,-0.029540394586498042,-8.171924471930825e-06,-0.0035841768168498045,0.18222222222222217,0.013756694544615068
hedge_e050_g005,currency_year,KGS:2026,142,0.22535211267605634,0.16709243409808555,0.17103266720532148,0.5206265466752917,0.05825967857797079,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.009265290753447841,-0.034166762930894046,0.7485795454545454,0.5009175621863025,0.24602272727272723,-0.01770589821583582,-0.013367744535546261,-0.05173623755657042,0.0042613636363636465,-0.0781626059193008
hedge_e050_g005,currency_year,KZT:2025,247,0.0728744939271255,0.14087989930984707,0.07319720765505926,0.2865519196093705,0.06800540538272154,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.0037939486442142706,-0.015114131251030949,0.4461426491994177,0.07652429583697355,0.2365356622998544,-0.007097582388627899,0.001350349671662504,-0.012099264784230623,0.2392042697719553,0.029107535486754106
hedge_e050_g005,currency_year,KZT:2026,142,0.2676056338028169,0.1322338036591164,0.20476421071006554,0.6057047908993995,0.13638530323847817,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.012271984985852663,-0.05262092955965714,0.7672064777327935,0.5105643537909074,0.27176113360323884,-0.009592220646706201,-0.020517909337376877,-0.11870577487769629,0.07565789473684204,-0.06224926922541574
hedge_e050_g005,currency_year,TJS:2025,247,0.145748987854251,0.17091665080603935,0.1204202747728944,0.40060579558541587,0.054531076754546305,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.008242794308895837,-0.02817984648553562,0.7286729857819906,0.36755295102164415,0.3416271721958926,0.007253511067082843,-0.0002841877530760234,-0.004869688223036461,0.13994207477619802,-0.013856981758083885
hedge_e050_g005,currency_year,TJS:2026,142,0.21830985915492956,0.17330975063835372,0.16675481919672408,0.5113319188810048,0.04983166895096665,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.006849969706565567,-0.024603559002594255,0.6806160999709386,0.49657699365231617,0.14937518163324615,-0.011772596261648907,-0.007717563072993594,-0.029406516129285687,-0.011915140947399094,-0.058280349614384386
hedge_e050_g005,currency_year,UZS:2025,247,0.08502024291497975,0.15205987087887604,0.08199587146462602,0.30879636847593184,0.0670396279638963,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.005889620919229732,-0.02123643130336733,0.5541508638853772,0.13764270791230573,0.20880741677201853,-0.014914759819057335,0.0025811865326462735,0.0058572975687646855,0.12115465655288665,0.033473446396644124
hedge_e050_g005,currency_year,UZS:2026,142,0.2746478873239437,0.1638540995465789,0.20575015824335927,0.6064288770559061,0.11079378777736475,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.010694653646784902,-0.040579122992503436,0.6512322628827484,0.49028569992274995,0.12944983818770228,-0.024402374766196958,-0.01999896931021755,-0.0884329463151512,-0.07318894697535472,-0.07772094787716101
hedge_e050_g010,ALL,ALL,1945,0.15115681233933162,0.16383461498937213,0.1252315976533109,0.41328987405280515,0.04006074586974519,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.008574301531553252,-0.030467775066024883,0.6452448938388198,0.271223985237264,0.26881461245915705,-0.008294504972311774,-0.004089306757421307,-0.023210155862800175,0.08470850484348813,-0.0067141947875978755
hedge_e050_g010,currency,AMD,389,0.14652956298200515,0.18461084929883056,0.12234734015540838,0.40754994254281846,0.0770898330735317,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.011001370545111994,-0.03581119644018743,0.7098922003804692,0.3221946704708576,0.36694145001056855,0.010586155263553332,-0.0019909254792721404,-0.007721659433461425,0.13908264637497347,0.055336437258621085
hedge_e050_g010,currency,KGS,389,0.13881748071979436,0.1636326735615079,0.11698366900436459,0.39345627638844705,0.05871553524000075,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.010700989254337892,-0.036469812559298265,0.6734107241569929,0.3207907888251028,0.3589828634604755,-0.004094630172474488,-0.00426171650032979,-0.018844830106676147,0.13018242122719736,0.013422714908895496
hedge_e050_g010,currency,KZT,389,0.14395886889460155,0.14033598604679526,0.12171260338431081,0.4048945368768915,0.015693533179471975,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.006400392489059242,-0.02696604633057692,0.6001716001716001,0.17934794674989935,0.30641355641355633,0.010093609240724194,-0.006144041779277409,-0.04917523917855082,0.10548048048048042,-0.05946230133224417
hedge_e050_g010,currency,TJS,389,0.17223650385604114,0.1721541442615462,0.1375219182436758,0.4415632344980636,0.045584828044200665,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.007546611544163057,-0.02633622938624508,0.7141003059237971,0.39471682502711924,0.2668026327987392,-0.006922535413369735,-0.0028099083018630344,-0.013288442294093095,0.13340131639936958,0.005961190673171364
hedge_e050_g010,currency,UZS,389,0.15424164524421594,0.15843942177818074,0.1275924574787949,0.418985379957805,0.0205566027514281,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.007222143825094146,-0.026755590613817215,0.6355116514690983,0.2734074107496598,0.2673758865248227,-0.03379852084008502,-0.005239941726364217,-0.027020608301219273,0.06261398176291788,-0.04257401143395654
hedge_e050_g010,year,2025,1235,0.09635627530364373,0.16301824817396457,0.09065412989647091,0.33158175292110764,0.06666197287032083,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.0072825092218642,-0.024413075666825046,0.5841842113189362,0.15298298412374456,0.21549049727417846,-0.016729650717835415,0.00213138040894785,0.001861884838932737,0.09314478479563865,0.01886596058574659
hedge_e050_g010,year,2026,710,0.24647887323943662,0.16525463332321488,0.18537691128668748,0.5554159720776592,0.08684268970896136,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.010821292380096936,-0.04099954092237945,0.680437917222964,0.4150203236550838,0.18754606141522034,-0.01493277868631715,-0.014909797814415593,-0.06682138159046214,-0.006024032042723615,-0.0656725096933147
hedge_e050_g010,currency_year,AMD:2025,247,0.08906882591093117,0.18362511851545457,0.08963562281600711,0.33354518836166325,0.0945562926045234,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.009070518846821751,-0.02780438641554872,0.5525252525252525,0.15382410631737814,0.24464646464646467,-0.020291515031120907,0.0039255184477665905,0.012293429431177172,0.0975757575757576,0.02655582324326737
hedge_e050_g010,currency_year,AMD:2026,142,0.24647887323943662,0.18632546552061838,0.17924729918943735,0.5362765219987714,0.11865907970993483,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.014359964696363414,-0.0497385350041718,0.7906542056074766,0.49595985275840404,0.2806408544726301,0.028525266168710428,-0.01228220470447336,-0.042536637951530065,0.031508678237650134,-0.021048998516279366
hedge_e050_g010,currency_year,KGS:2025,247,0.08906882591093117,0.16107062957990734,0.08602908844798604,0.32082528147614453,0.0780081698257425,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.011408247715941178,-0.037314793975655236,0.5288888888888889,0.16122802192200386,0.29818181818181816,-0.02689482847935616,0.0010914508199581091,0.0005434391049765064,0.13090909090909086,0.01640226065175695
hedge_e050_g010,currency_year,KGS:2026,142,0.22535211267605634,0.1680891866844329,0.17082719997214973,0.51979328866548,0.05726292599162345,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.009470757986619588,-0.035000020940705756,0.7480113636363637,0.477428482423606,0.24545454545454548,-0.01870265080218316,-0.013573211768718008,-0.05256949556638213,0.003693181818181901,-0.07915935850564815
hedge_e050_g010,currency_year,KZT:2025,247,0.0728744939271255,0.14476431951726568,0.07402343996328273,0.2897907620137258,0.07500783081680962,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.0029677163359908,-0.011875288846675658,0.42843279961183894,0.07859285599813129,0.21882581271227564,-9.51569545398212e-05,0.002176581979885975,-0.008860422379875332,0.22149442018437654,0.036109960920842184
hedge_e050_g010,currency_year,KZT:2026,142,0.2676056338028169,0.1326331806439347,0.20466488060257798,0.6051102579416937,0.16166485134570902,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.012371315093340218,-0.05321546251736298,0.7697368421052632,0.5163504900004106,0.2742914979757085,0.015687327460524647,-0.020617239444864432,-0.11930030783540213,0.07818825910931171,-0.03696972111818489
hedge_e050_g010,currency_year,TJS:2025,247,0.145748987854251,0.17098145300927425,0.12072610198524333,0.40165875393529094,0.05394618294176749,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.007936967096546899,-0.027126888135660554,0.7315692469720906,0.3468874664072302,0.3445234333859926,0.006668617254304031,2.1639459272915218e-05,-0.0038167298731613952,0.14283833596629802,-0.014441875570862697
hedge_e050_g010,currency_year,TJS:2026,142,0.21830985915492956,0.17419396636937146,0.16673717610165337,0.5109745492797879,0.044115892785558115,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.00686761280163628,-0.02496092860381116,0.6817785527462946,0.46363327957917577,0.15053763440860213,-0.01748837242705744,-0.007735206168064307,-0.029763885730502593,-0.010752688172043112,-0.06399612577979291
hedge_e050_g010,currency_year,UZS:2025,247,0.08502024291497975,0.15464972024792098,0.08285639626983536,0.31208877881871333,0.06962947733294123,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.005029096114020387,-0.017944020960585838,0.5099030762747576,0.12787550746703258,0.164559629161399,-0.01232491045001241,0.0034417113378556186,0.009149707911546179,0.07690686894226711,0.03606329576568905
hedge_e050_g010,currency_year,UZS:2026,142,0.2746478873239437,0.1650313673977171,0.2054080005676189,0.6049252425025627,0.11101637070309792,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.011036811322525264,-0.04208275754584678,0.6504854368932039,0.4684428640049036,0.12870301219815783,-0.024179791840463788,-0.020341126985957914,-0.08993658086849454,-0.07393577296489917,-0.07749836495142784
hedge_e100_g000,ALL,ALL,1945,0.15115681233933162,0.13569343132858017,0.11884780549151239,0.3888535852671775,0.033789374820615385,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.01495809369335177,-0.05490406385165253,0.7486598515844861,0.3772834445128505,0.3722295702048234,-0.014565876021441576,-0.010473098919219825,-0.04764644464842782,0.18812346258915447,-0.012985565836727678
hedge_e100_g000,currency,AMD,389,0.14652956298200515,0.1465332158720567,0.11351429346607397,0.37416782747023364,0.06242540771517103,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.0198344172344464,-0.06919331151277225,0.7940181779750581,0.4542703061336412,0.4510674276051575,-0.004078270094807344,-0.010823972168606547,-0.04110377450604624,0.22320862396956243,0.04067201190026041
hedge_e100_g000,currency,KGS,389,0.13881748071979436,0.12600263624257335,0.10998652779602637,0.36378885668482447,0.03782698243888103,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.017698130462676112,-0.06613723226292084,0.796849087893864,0.43895193509855573,0.4824212271973466,-0.024983182973594205,-0.01125885770866801,-0.048512249810298724,0.2536207849640685,-0.007465837892224221
hedge_e100_g000,currency,KZT,389,0.14395886889460155,0.12032780204876657,0.11729641089039823,0.38893845134714417,0.02363106684583495,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.01081658498297182,-0.04292213186032423,0.6825933075933076,0.3154848315468989,0.38883526383526384,0.01803114290708717,-0.010560234273189986,-0.06513132470829813,0.18790218790218793,-0.051524767665881196
hedge_e100_g000,currency,TJS,389,0.17223650385604114,0.15533701973763595,0.13213810384976518,0.42225368089830834,0.052819477572419844,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.01293042593807367,-0.04564578298600036,0.7454343190877909,0.3999484031448962,0.298136645962733,0.0003121141148494447,-0.008193722695773648,-0.032597995893848375,0.16473532956336334,0.013195840201390543
hedge_e100_g000,currency,UZS,389,0.15424164524421594,0.13026648274186817,0.1213036914552981,0.39511910993537674,0.039174638923942004,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.013510909848590963,-0.050621860636245464,0.7484295845997974,0.45691327303536977,0.3802938196555218,-0.015180484667571117,-0.011528707749861034,-0.05088687832364752,0.17553191489361697,-0.023955975261442636
hedge_e100_g000,year,2025,1235,0.09635627530364373,0.13079661856378333,0.08381828705521649,0.3039179983791983,0.05418700146788873,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.014118352063118622,-0.05207683020873438,0.7081865004066142,0.26091261379320624,0.33949278636185654,-0.02920462212026751,-0.004704462432306572,-0.0258018697029766,0.21714707388331672,0.006390989183314495
hedge_e100_g000,year,2026,710,0.24647887323943662,0.14421112677157177,0.17977943263070306,0.5365936554173947,0.10226774646786486,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.01641877103608136,-0.05982185758264402,0.7616234979973298,0.48493918992272206,0.2687316421895861,0.0004922780725863524,-0.020507276470400015,-0.08564369825072671,0.07516154873164216,-0.0502474529344112
hedge_e100_g000,currency_year,AMD:2025,247,0.08906882591093117,0.14046131902905531,0.07952907139989646,0.2952211092881189,0.08003497707802873,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.019177070262932402,-0.06612846548909307,0.7105050505050505,0.31486081830785595,0.40262626262626267,-0.03481283055761558,-0.006181032968344061,-0.026030649642367176,0.2555555555555556,0.012034507716772697
hedge_e100_g000,currency_year,AMD:2026,142,0.24647887323943662,0.15709489559192522,0.17262943325724195,0.5114906400827854,0.11826079654495425,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.02097783062855882,-0.07452441692015777,0.8192256341789053,0.569045415950221,0.3092122830440588,0.028126983003729844,-0.018900070636668764,-0.06732251986751603,0.060080106809078826,-0.02144728168125995
hedge_e100_g000,currency_year,KGS:2025,247,0.08906882591093117,0.1198083966973933,0.07790621523520629,0.2861278495560386,0.03073957078646213,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.019531120928720933,-0.07201222589576117,0.7456565656565656,0.288072763676259,0.5149494949494948,-0.07416342751863654,-0.007031422392821646,-0.03415399281512943,0.3476767676767676,-0.030866338387523427
hedge_e100_g000,currency_year,KGS:2026,142,0.22535211267605634,0.13677712333876677,0.16578819823632607,0.49887525640883945,0.1078026459232969,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.014509759722443255,-0.05591805319734633,0.7988636363636363,0.5479583396543729,0.29630681818181814,0.03183706912949029,-0.018612213504541675,-0.0734875278230227,0.054545454545454564,-0.02861963857397469
