candidate,currency,n_signals,empty_complete_months,weekly_max,weekly_zero_share,calendar_gap_max
cny50_stack_positive_730_urgent_cap2,UZS,186,0,2,0.08695652173913043,14
ap4_w25_stack_positive_730_urgent_cap2,AMD,185,0,2,0.07971014492753623,14
ap4_w25_stack_positive_730_urgent_cap2,KGS,181,0,2,0.09420289855072464,14
ap4_w25_stack_positive_730_urgent_cap2,KZT,180,0,2,0.10869565217391304,15
ap4_w25_stack_positive_730_urgent_cap2,TJS,183,0,2,0.07971014492753623,14
ap4_w25_stack_positive_730_urgent_cap2,UZS,182,0,2,0.08695652173913043,15
stack_logit_exp_urgent_cap2,AMD,184,0,2,0.07971014492753623,15
stack_logit_exp_urgent_cap2,KGS,182,0,2,0.09420289855072464,15
stack_logit_exp_urgent_cap2,KZT,186,0,2,0.08695652173913043,14
stack_logit_exp_urgent_cap2,TJS,183,0,2,0.10144927536231885,14
stack_logit_exp_urgent_cap2,UZS,181,0,2,0.09420289855072464,15
cny50_stack_logit_exp_urgent_cap2,AMD,187,0,2,0.07971014492753623,14
cny50_stack_logit_exp_urgent_cap2,KGS,188,0,2,0.07246376811594203,14
cny50_stack_logit_exp_urgent_cap2,KZT,184,0,2,0.07971014492753623,15
cny50_stack_logit_exp_urgent_cap2,TJS,185,0,2,0.07971014492753623,14
cny50_stack_logit_exp_urgent_cap2,UZS,184,0,2,0.07971014492753623,14
ap4_w25_stack_logit_exp_urgent_cap2,AMD,184,0,2,0.08695652173913043,14
ap4_w25_stack_logit_exp_urgent_cap2,KGS,182,0,2,0.09420289855072464,14
ap4_w25_stack_logit_exp_urgent_cap2,KZT,181,0,2,0.10869565217391304,14
ap4_w25_stack_logit_exp_urgent_cap2,TJS,184,0,2,0.07971014492753623,14
ap4_w25_stack_logit_exp_urgent_cap2,UZS,181,0,2,0.08695652173913043,14
stack_logit_context_exp_urgent_cap2,AMD,182,0,2,0.12318840579710146,21
stack_logit_context_exp_urgent_cap2,KGS,185,0,2,0.13768115942028986,18
stack_logit_context_exp_urgent_cap2,KZT,182,0,2,0.11594202898550725,18
stack_logit_context_exp_urgent_cap2,TJS,186,0,2,0.10144927536231885,18
stack_logit_context_exp_urgent_cap2,UZS,183,0,2,0.11594202898550725,18
cny50_stack_logit_context_exp_urgent_cap2,AMD,190,0,2,0.07246376811594203,14
cny50_stack_logit_context_exp_urgent_cap2,KGS,192,0,2,0.06521739130434782,15
cny50_stack_logit_context_exp_urgent_cap2,KZT,190,0,2,0.06521739130434782,14
cny50_stack_logit_context_exp_urgent_cap2,TJS,189,0,2,0.07971014492753623,14
cny50_stack_logit_context_exp_urgent_cap2,UZS,189,0,2,0.07971014492753623,14
ap4_w25_stack_logit_context_exp_urgent_cap2,AMD,185,0,2,0.07971014492753623,15
ap4_w25_stack_logit_context_exp_urgent_cap2,KGS,179,0,2,0.10144927536231885,14
ap4_w25_stack_logit_context_exp_urgent_cap2,KZT,178,0,2,0.10869565217391304,15
ap4_w25_stack_logit_context_exp_urgent_cap2,TJS,187,0,2,0.07246376811594203,14
ap4_w25_stack_logit_context_exp_urgent_cap2,UZS,181,0,2,0.10144927536231885,15
stack_logit_context730_urgent_cap2,AMD,185,0,2,0.08695652173913043,17
stack_logit_context730_urgent_cap2,KGS,185,0,2,0.10144927536231885,20
stack_logit_context730_urgent_cap2,KZT,178,0,2,0.11594202898550725,18
stack_logit_context730_urgent_cap2,TJS,190,0,2,0.07246376811594203,18
stack_logit_context730_urgent_cap2,UZS,186,0,2,0.07246376811594203,17
cny50_stack_logit_context730_urgent_cap2,AMD,189,0,2,0.06521739130434782,14
cny50_stack_logit_context730_urgent_cap2,KGS,188,0,2,0.07971014492753623,14
cny50_stack_logit_context730_urgent_cap2,KZT,191,0,2,0.06521739130434782,14
cny50_stack_logit_context730_urgent_cap2,TJS,188,0,2,0.08695652173913043,15
cny50_stack_logit_context730_urgent_cap2,UZS,188,0,2,0.050724637681159424,15
ap4_w25_stack_logit_context730_urgent_cap2,AMD,186,0,2,0.08695652173913043,15
ap4_w25_stack_logit_context730_urgent_cap2,KGS,180,0,2,0.10144927536231885,14
ap4_w25_stack_logit_context730_urgent_cap2,KZT,182,0,2,0.10144927536231885,15
ap4_w25_stack_logit_context730_urgent_cap2,TJS,188,0,2,0.07971014492753623,14
ap4_w25_stack_logit_context730_urgent_cap2,UZS,181,0,2,0.07971014492753623,20
stack_local_logit_urgent_cap2,AMD,184,0,2,0.09420289855072464,15
stack_local_logit_urgent_cap2,KGS,182,0,2,0.08695652173913043,14
stack_local_logit_urgent_cap2,KZT,178,0,2,0.10869565217391304,14
stack_local_logit_urgent_cap2,TJS,185,0,2,0.10144927536231885,14
stack_local_logit_urgent_cap2,UZS,182,0,2,0.10144927536231885,15
cny50_stack_local_logit_urgent_cap2,AMD,183,0,2,0.07971014492753623,14
cny50_stack_local_logit_urgent_cap2,KGS,185,0,2,0.07971014492753623,14
cny50_stack_local_logit_urgent_cap2,KZT,183,0,2,0.07246376811594203,15
cny50_stack_local_logit_urgent_cap2,TJS,185,0,2,0.08695652173913043,14
cny50_stack_local_logit_urgent_cap2,UZS,186,0,2,0.07971014492753623,14
ap4_w25_stack_local_logit_urgent_cap2,AMD,185,0,2,0.08695652173913043,14
ap4_w25_stack_local_logit_urgent_cap2,KGS,183,0,2,0.08695652173913043,14
ap4_w25_stack_local_logit_urgent_cap2,KZT,183,0,2,0.11594202898550725,15
ap4_w25_stack_local_logit_urgent_cap2,TJS,182,0,2,0.08695652173913043,14
ap4_w25_stack_local_logit_urgent_cap2,UZS,181,0,2,0.08695652173913043,14
stack_shrunken_logit_urgent_cap2,AMD,184,0,2,0.09420289855072464,15
stack_shrunken_logit_urgent_cap2,KGS,181,0,2,0.09420289855072464,14
stack_shrunken_logit_urgent_cap2,KZT,179,0,2,0.11594202898550725,14
stack_shrunken_logit_urgent_cap2,TJS,186,0,2,0.10144927536231885,14
stack_shrunken_logit_urgent_cap2,UZS,182,0,2,0.09420289855072464,15
cny50_stack_shrunken_logit_urgent_cap2,AMD,183,0,2,0.07971014492753623,14
cny50_stack_shrunken_logit_urgent_cap2,KGS,187,0,2,0.07971014492753623,14
cny50_stack_shrunken_logit_urgent_cap2,KZT,181,0,2,0.07971014492753623,15
cny50_stack_shrunken_logit_urgent_cap2,TJS,185,0,2,0.07971014492753623,14
cny50_stack_shrunken_logit_urgent_cap2,UZS,185,0,2,0.07971014492753623,14
ap4_w25_stack_shrunken_logit_urgent_cap2,AMD,185,0,2,0.08695652173913043,14
ap4_w25_stack_shrunken_logit_urgent_cap2,KGS,182,0,2,0.09420289855072464,14
ap4_w25_stack_shrunken_logit_urgent_cap2,KZT,183,0,2,0.11594202898550725,15
ap4_w25_stack_shrunken_logit_urgent_cap2,TJS,182,0,2,0.08695652173913043,14
ap4_w25_stack_shrunken_logit_urgent_cap2,UZS,181,0,2,0.08695652173913043,14
stack_hist_experts_urgent_cap2,AMD,184,0,2,0.09420289855072464,14
stack_hist_experts_urgent_cap2,KGS,181,0,2,0.11594202898550725,14
stack_hist_experts_urgent_cap2,KZT,181,0,2,0.08695652173913043,18
stack_hist_experts_urgent_cap2,TJS,183,0,2,0.10144927536231885,18
stack_hist_experts_urgent_cap2,UZS,186,0,2,0.08695652173913043,14
cny50_stack_hist_experts_urgent_cap2,AMD,186,0,2,0.08695652173913043,14
cny50_stack_hist_experts_urgent_cap2,KGS,189,0,2,0.07971014492753623,13
cny50_stack_hist_experts_urgent_cap2,KZT,189,0,2,0.06521739130434782,13
cny50_stack_hist_experts_urgent_cap2,TJS,191,0,2,0.07246376811594203,14
cny50_stack_hist_experts_urgent_cap2,UZS,188,0,2,0.07246376811594203,14
ap4_w25_stack_hist_experts_urgent_cap2,AMD,182,0,2,0.07971014492753623,14
ap4_w25_stack_hist_experts_urgent_cap2,KGS,180,0,2,0.10144927536231885,14
ap4_w25_stack_hist_experts_urgent_cap2,KZT,179,0,2,0.08695652173913043,14
ap4_w25_stack_hist_experts_urgent_cap2,TJS,186,0,2,0.07246376811594203,14
ap4_w25_stack_hist_experts_urgent_cap2,UZS,181,0,2,0.08695652173913043,14
stack_hist_context_urgent_cap2,AMD,175,0,2,0.14492753623188406,31
stack_hist_context_urgent_cap2,KGS,187,0,2,0.10869565217391304,30
stack_hist_context_urgent_cap2,KZT,180,0,2,0.13043478260869565,29
stack_hist_context_urgent_cap2,TJS,172,0,2,0.13768115942028986,34
stack_hist_context_urgent_cap2,UZS,171,0,2,0.13768115942028986,23
cny50_stack_hist_context_urgent_cap2,AMD,183,0,2,0.08695652173913043,14
cny50_stack_hist_context_urgent_cap2,KGS,185,0,2,0.07971014492753623,16
cny50_stack_hist_context_urgent_cap2,KZT,178,0,2,0.12318840579710146,29
cny50_stack_hist_context_urgent_cap2,TJS,184,0,2,0.07971014492753623,15
cny50_stack_hist_context_urgent_cap2,UZS,182,0,2,0.08695652173913043,16
ap4_w25_stack_hist_context_urgent_cap2,AMD,180,0,2,0.10144927536231885,15
ap4_w25_stack_hist_context_urgent_cap2,KGS,180,0,2,0.10144927536231885,14
ap4_w25_stack_hist_context_urgent_cap2,KZT,174,0,2,0.10869565217391304,15
ap4_w25_stack_hist_context_urgent_cap2,TJS,182,0,2,0.09420289855072464,16
ap4_w25_stack_hist_context_urgent_cap2,UZS,179,0,2,0.09420289855072464,15
stack_hist_context730_urgent_cap2,AMD,174,0,2,0.15942028985507245,31
stack_hist_context730_urgent_cap2,KGS,182,0,2,0.15217391304347827,30
stack_hist_context730_urgent_cap2,KZT,177,0,2,0.12318840579710146,23
stack_hist_context730_urgent_cap2,TJS,176,0,2,0.14492753623188406,30
stack_hist_context730_urgent_cap2,UZS,179,0,2,0.12318840579710146,23
cny50_stack_hist_context730_urgent_cap2,AMD,181,0,2,0.10869565217391304,14
cny50_stack_hist_context730_urgent_cap2,KGS,185,0,2,0.10144927536231885,15
cny50_stack_hist_context730_urgent_cap2,KZT,182,0,2,0.10869565217391304,15
cny50_stack_hist_context730_urgent_cap2,TJS,181,0,2,0.07971014492753623,15
cny50_stack_hist_context730_urgent_cap2,UZS,183,0,2,0.09420289855072464,15
ap4_w25_stack_hist_context730_urgent_cap2,AMD,182,0,2,0.09420289855072464,15
ap4_w25_stack_hist_context730_urgent_cap2,KGS,180,0,2,0.10869565217391304,15
ap4_w25_stack_hist_context730_urgent_cap2,KZT,172,0,2,0.12318840579710146,15
ap4_w25_stack_hist_context730_urgent_cap2,TJS,183,0,2,0.09420289855072464,16
ap4_w25_stack_hist_context730_urgent_cap2,UZS,179,0,2,0.10144927536231885,15
stack_hist_multi_urgent_cap2,AMD,174,0,2,0.12318840579710146,31
stack_hist_multi_urgent_cap2,KGS,183,0,2,0.10144927536231885,17
stack_hist_multi_urgent_cap2,KZT,183,0,2,0.11594202898550725,18
stack_hist_multi_urgent_cap2,TJS,175,0,2,0.13768115942028986,17
stack_hist_multi_urgent_cap2,UZS,174,0,2,0.13768115942028986,20
cny50_stack_hist_multi_urgent_cap2,AMD,187,0,2,0.06521739130434782,15
cny50_stack_hist_multi_urgent_cap2,KGS,186,0,2,0.07246376811594203,15
cny50_stack_hist_multi_urgent_cap2,KZT,183,0,2,0.10144927536231885,14
cny50_stack_hist_multi_urgent_cap2,TJS,180,0,2,0.08695652173913043,15
cny50_stack_hist_multi_urgent_cap2,UZS,187,0,2,0.07246376811594203,14
ap4_w25_stack_hist_multi_urgent_cap2,AMD,181,0,2,0.08695652173913043,14
ap4_w25_stack_hist_multi_urgent_cap2,KGS,176,0,2,0.10869565217391304,14
ap4_w25_stack_hist_multi_urgent_cap2,KZT,177,0,2,0.10869565217391304,15
ap4_w25_stack_hist_multi_urgent_cap2,TJS,183,0,2,0.10144927536231885,16
ap4_w25_stack_hist_multi_urgent_cap2,UZS,180,0,2,0.10869565217391304,15
stack_pairwise_context_urgent_cap2,AMD,138,3,2,0.3188405797101449,69
stack_pairwise_context_urgent_cap2,KGS,145,4,2,0.3115942028985507,69
stack_pairwise_context_urgent_cap2,KZT,144,2,2,0.30434782608695654,60
stack_pairwise_context_urgent_cap2,TJS,146,1,2,0.26811594202898553,69
stack_pairwise_context_urgent_cap2,UZS,145,2,2,0.30434782608695654,69
cny50_stack_pairwise_context_urgent_cap2,AMD,176,0,2,0.14492753623188406,19
cny50_stack_pairwise_context_urgent_cap2,KGS,176,0,2,0.13043478260869565,18
cny50_stack_pairwise_context_urgent_cap2,KZT,182,0,2,0.13043478260869565,33
cny50_stack_pairwise_context_urgent_cap2,TJS,180,0,2,0.14492753623188406,25
cny50_stack_pairwise_context_urgent_cap2,UZS,180,0,2,0.12318840579710146,18
ap4_w25_stack_pairwise_context_urgent_cap2,AMD,183,0,2,0.09420289855072464,14
ap4_w25_stack_pairwise_context_urgent_cap2,KGS,186,0,2,0.07971014492753623,15
ap4_w25_stack_pairwise_context_urgent_cap2,KZT,183,0,2,0.08695652173913043,15
ap4_w25_stack_pairwise_context_urgent_cap2,TJS,188,0,2,0.08695652173913043,14
ap4_w25_stack_pairwise_context_urgent_cap2,UZS,184,0,2,0.07971014492753623,15
stack_equal_residual_urgent_cap2,AMD,175,0,2,0.13043478260869565,25
stack_equal_residual_urgent_cap2,KGS,174,0,2,0.14492753623188406,25
stack_equal_residual_urgent_cap2,KZT,171,0,2,0.16666666666666666,23
stack_equal_residual_urgent_cap2,TJS,173,0,2,0.13768115942028986,25
stack_equal_residual_urgent_cap2,UZS,173,0,2,0.15217391304347827,31
cny50_stack_equal_residual_urgent_cap2,AMD,179,0,2,0.09420289855072464,16
cny50_stack_equal_residual_urgent_cap2,KGS,182,0,2,0.09420289855072464,16
cny50_stack_equal_residual_urgent_cap2,KZT,182,0,2,0.10144927536231885,29
cny50_stack_equal_residual_urgent_cap2,TJS,175,0,2,0.09420289855072464,25
cny50_stack_equal_residual_urgent_cap2,UZS,183,0,2,0.07246376811594203,16
ap4_w25_stack_equal_residual_urgent_cap2,AMD,184,0,2,0.07971014492753623,14
ap4_w25_stack_equal_residual_urgent_cap2,KGS,180,0,2,0.08695652173913043,14
ap4_w25_stack_equal_residual_urgent_cap2,KZT,173,0,2,0.11594202898550725,23
ap4_w25_stack_equal_residual_urgent_cap2,TJS,179,0,2,0.10869565217391304,16
ap4_w25_stack_equal_residual_urgent_cap2,UZS,182,0,2,0.08695652173913043,15
stack_local_residual_urgent_cap2,AMD,178,0,2,0.10869565217391304,25
stack_local_residual_urgent_cap2,KGS,176,0,2,0.10869565217391304,16
stack_local_residual_urgent_cap2,KZT,174,0,2,0.13768115942028986,23
stack_local_residual_urgent_cap2,TJS,174,0,2,0.12318840579710146,25
stack_local_residual_urgent_cap2,UZS,177,0,2,0.11594202898550725,25
cny50_stack_local_residual_urgent_cap2,AMD,181,0,2,0.07971014492753623,15
cny50_stack_local_residual_urgent_cap2,KGS,177,0,2,0.10144927536231885,15
cny50_stack_local_residual_urgent_cap2,KZT,185,0,2,0.08695652173913043,23
cny50_stack_local_residual_urgent_cap2,TJS,180,0,2,0.07971014492753623,15
cny50_stack_local_residual_urgent_cap2,UZS,182,0,2,0.07246376811594203,15
stack_context_logit_urgent_cap2,AMD,184,0,2,0.11594202898550725,19
stack_context_logit_urgent_cap2,KGS,188,0,2,0.10869565217391304,19
stack_context_logit_urgent_cap2,KZT,184,0,2,0.10144927536231885,18
stack_context_logit_urgent_cap2,TJS,184,0,2,0.11594202898550725,19
stack_context_logit_urgent_cap2,UZS,188,0,2,0.10869565217391304,19
cny50_stack_context_logit_urgent_cap2,AMD,189,0,2,0.08695652173913043,15
cny50_stack_context_logit_urgent_cap2,KGS,192,0,2,0.07246376811594203,15
cny50_stack_context_logit_urgent_cap2,KZT,189,0,2,0.08695652173913043,20
cny50_stack_context_logit_urgent_cap2,TJS,190,0,2,0.08695652173913043,14
cny50_stack_context_logit_urgent_cap2,UZS,192,0,2,0.07971014492753623,14
ap4_w25_stack_context_logit_urgent_cap2,AMD,181,0,2,0.09420289855072464,15
ap4_w25_stack_context_logit_urgent_cap2,KGS,178,0,2,0.10869565217391304,15
ap4_w25_stack_context_logit_urgent_cap2,KZT,178,0,2,0.09420289855072464,14
ap4_w25_stack_context_logit_urgent_cap2,TJS,182,0,2,0.09420289855072464,14
ap4_w25_stack_context_logit_urgent_cap2,UZS,179,0,2,0.10869565217391304,20
stack_context_hist_urgent_cap2,AMD,181,0,2,0.10869565217391304,31
stack_context_hist_urgent_cap2,KGS,182,0,2,0.10144927536231885,18
stack_context_hist_urgent_cap2,KZT,179,0,2,0.13768115942028986,29
stack_context_hist_urgent_cap2,TJS,185,0,2,0.10869565217391304,18
stack_context_hist_urgent_cap2,UZS,183,0,2,0.09420289855072464,18
cny50_stack_context_hist_urgent_cap2,AMD,182,0,2,0.07971014492753623,15
cny50_stack_context_hist_urgent_cap2,KGS,183,0,2,0.07246376811594203,15
cny50_stack_context_hist_urgent_cap2,KZT,190,0,2,0.06521739130434782,15
cny50_stack_context_hist_urgent_cap2,TJS,180,0,2,0.07246376811594203,15
cny50_stack_context_hist_urgent_cap2,UZS,185,0,2,0.07246376811594203,16
ap4_w25_stack_context_hist_urgent_cap2,AMD,180,0,2,0.09420289855072464,14
ap4_w25_stack_context_hist_urgent_cap2,KGS,178,0,2,0.09420289855072464,14
ap4_w25_stack_context_hist_urgent_cap2,KZT,175,0,2,0.10144927536231885,15
ap4_w25_stack_context_hist_urgent_cap2,TJS,181,0,2,0.10144927536231885,16
ap4_w25_stack_context_hist_urgent_cap2,UZS,178,0,2,0.08695652173913043,15
