model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,ece_delta_t25,auc_delta_t25,brier_delta_identity,logloss_delta_identity,ece_delta_identity,auc_delta_identity
delayed_global_w60,year,2026,1085,0.22119815668202766,0.11420332393749937,0.17048853380149026,0.5400200713411367,0.10699483274452828,0.18151958280556532,0.5730836635050712,0.12725740448871992,-0.01103104900407506,-0.03306359216393451,0.6604339250493096,0.4191017590826529,-0.020262571744191632,0.0030424063116371025,-0.00840354589154027,-0.013477224919256958,0.03185942065206365,0.1892307692307692
delayed_global_w60,currency_year,AMD:2025,365,0.0821917808219178,0.1352068002702394,0.08238251216746813,0.3108214694869134,0.05714345095885472,0.0801955181002498,0.3058127176019984,0.06791585892954147,0.002186994067218326,0.005008751884915008,0.512636815920398,0.11839784290961977,-0.010772407970686744,0.04686567164179106,-0.01254782536289703,-0.041911255479455345,-0.0656983879827816,0.21890547263681592
delayed_global_w60,currency_year,AMD:2026,217,0.22119815668202766,0.13436401720303595,0.16672712221650096,0.5162948492246114,0.09556273616651775,0.1755595039670546,0.5421323409417859,0.10920910928536888,-0.008832381750553647,-0.02583749171717442,0.6987179487179487,0.4116039455111487,-0.013646373118851127,0.006040433925049271,-0.010920460326847098,-0.03202761605023374,0.03251550960697261,0.24815088757396447
delayed_global_w60,currency_year,KGS:2025,365,0.0821917808219178,0.1095435636693371,0.08109328395463912,0.3092152096226487,0.06020100483144254,0.07927854624238058,0.30354320113588484,0.06211166343921428,0.0018147377122585406,0.005672008486763858,0.4702487562189055,0.07975259479146912,-0.0019106586077717383,0.05641791044776123,-0.012369862949986363,-0.03971156596128517,-0.052639995480641175,0.24815920398009952
delayed_global_w60,currency_year,KGS:2026,217,0.19815668202764977,0.11222126092502051,0.15451078591836662,0.48618769215159047,0.09486947621734891,0.16412399765114918,0.5198873372612821,0.107554240657143,-0.009613211732782567,-0.033699645109691645,0.7281475541299117,0.4063651306778821,-0.012684764439794091,0.035819299652499303,-0.007501047379393194,-0.02382407399657066,0.04817268131526449,0.268377439187383
delayed_global_w60,currency_year,KZT:2025,365,0.049315068493150684,0.06695303752358729,0.049757427110954836,0.21492782745463887,0.0298395220012867,0.050456489411543785,0.2250726837661179,0.01916861586387523,-0.0006990623005889499,-0.010144856311479017,0.40906179955171307,0.04066068821520813,0.010670906137411468,0.18059558117195001,-0.009933462315547717,-0.04224874011043925,-0.06975948674892553,0.20076849183477422
delayed_global_w60,currency_year,KZT:2026,217,0.23963133640552994,0.08519038356256739,0.19312711274510444,0.633337098252512,0.15444095284296258,0.2028473921260011,0.6602617624906275,0.17124479275443305,-0.009720279380896674,-0.02692466423811546,0.6222610722610722,0.4411300479854031,-0.01680383991147047,-0.037878787878787956,-0.002941331518185375,0.029620942938211603,0.03675272086127654,0.13531468531468527
delayed_global_w60,currency_year,TJS:2025,365,0.14246575342465753,0.14800272699596628,0.13318645292994818,0.46208927821281703,0.07599964740308437,0.11915912857523532,0.40265340636645847,0.07892151220985255,0.014027324354712864,0.05943587184635857,0.4371467190956009,0.14248134622081438,-0.0029218648067681763,-0.12896289014499873,0.006330232793128332,0.037424914518241204,0.030719446042247654,0.05105677070533299
delayed_global_w60,currency_year,TJS:2026,217,0.18433179723502305,0.1349267516532113,0.135408335226644,0.4361304474168153,0.06519732903908615,0.14780130307790004,0.470033182936412,0.07254171089759696,-0.012392967851256043,-0.033902735519596716,0.7098870056497175,0.4360338311140359,-0.007344381858510815,0.031638418079096065,-0.015819827573968243,-0.04561985764665527,0.03931323114661489,0.21313559322033898
delayed_global_w60,currency_year,UZS:2025,365,0.07945205479452055,0.0965280189358843,0.07537026449096554,0.28558990168639525,0.03597919433589382,0.07407085776373179,0.28456567478514483,0.02484791121401568,0.0012994067272337484,0.0010242269012504246,0.5613711001642036,0.09758601258099975,0.011131283121878138,0.08548850574712635,-0.008823675473672923,-0.03536357499923859,-0.05206921008047606,0.20946223316912965
delayed_global_w60,currency_year,UZS:2026,217,0.2626728110599078,0.10431420634366163,0.20266931290083534,0.6281502696601541,0.15835860471624622,0.21726571720572166,0.673103693895249,0.17775977726858921,-0.014596404304886318,-0.04495342423509496,0.6801535087719298,0.5147646145306682,-0.019401172552343,-0.037938596491228105,-0.004835062659307415,0.004464480158962725,0.03599789558970992,0.1417763157894737
delayed_global_w125,ALL,ALL,2910,0.13711340206185568,0.11495725775143803,0.11816700104085096,0.40932532160130813,0.03954739276327546,0.11824822834296733,0.40453511320869345,0.033260100469403385,-8.122730211637674e-05,0.004790208392614681,0.5501118387366265,0.21599104776400307,0.006287292293872072,-0.012478428249037554,-0.006122349943140606,-0.01083627394625808,0.0034716157069657125,0.17599654253115865
delayed_global_w125,currency,AMD,582,0.13402061855670103,0.13919071778145164,0.11683007840774917,0.4040299220865829,0.03268813043198379,0.11575219324302753,0.39392501702593974,0.012780856753951157,0.0010778851647216398,0.010104905060643155,0.5486874236874236,0.20931581221425632,0.019907273678032633,0.005494505494505475,-0.008941568689312368,-0.02162887443810091,-0.025942034460850187,0.23216829466829458
delayed_global_w125,currency,KGS,582,0.1254295532646048,0.11451362611514097,0.11147141281600531,0.39593247368799667,0.030274084317426186,0.11091336231747127,0.384207595533155,0.03671757710061025,0.0005580504985340379,0.01172487815484169,0.5206555965228624,0.18398976111049486,-0.006443492783184065,-0.007777807680921511,-0.0075502649259228255,-0.013055200439643977,-0.02308289269315499,0.2226498371773824
delayed_global_w125,currency,KZT,582,0.12027491408934708,0.07799603070384226,0.1031716453712863,0.3707205324746544,0.05459807240598052,0.10727577788067992,0.3873339038403767,0.051827448861507745,-0.004104132509393621,-0.016613371365722274,0.595703125,0.26805035544609984,0.0027706235444727723,0.08233816964285712,-0.0073679199995166506,-0.015664094440219767,0.03601509671216334,0.31021205357142856
delayed_global_w125,currency,TJS,582,0.15807560137457044,0.14177341207016028,0.13519242829207517,0.4541575064043421,0.0845017577104691,0.12983842731591957,0.42777610656522125,0.037490131258177434,0.0053540009761555984,0.026381399839120856,0.46590505767524404,0.2279370222981417,0.04701162645229166,-0.11295474711623776,-0.0007509251059868438,0.00820852195882088,0.046453436852442166,0.024245785270630038
delayed_global_w125,currency,UZS,582,0.14776632302405499,0.101312502086595,0.12416944031713888,0.4217861733529646,0.04645382093745997,0.12746138095773835,0.4294329430787747,0.057639237354838314,-0.0032919406405994694,-0.007646769725810132,0.5973837209302325,0.2861460802316238,-0.011185416417378344,0.016175918979744908,-0.006001070994964233,-0.012041722372147012,-0.002883689578070635,0.2200159414853713
delayed_global_w125,year,2025,1825,0.08712328767123288,0.10882869283646614,0.0866938906066069,0.3349139300873223,0.07669992266577708,0.08063210801862825,0.30432953673112084,0.04771942081596733,0.0060617825879786535,0.030584393356201445,0.4099941863537868,0.07377301419352092,0.02898050184980975,-0.10955325526436988,-0.0051330161859833995,-0.005976851611795786,-0.016706056142670497,0.029683571541824272
delayed_global_w125,year,2026,1085,0.22119815668202766,0.1252656733918285,0.1711056430155011,0.5344873395856622,0.09593248329019911,0.18151958280556532,0.5730836635050712,0.12725740448871992,-0.01041393979006422,-0.03859632391940904,0.6389299802761341,0.3843315971083974,-0.0313249211985208,-0.018461538461538418,-0.007786436677529429,-0.019009956674731487,0.020797071197734482,0.16772682445759368
delayed_global_w125,currency_year,AMD:2025,365,0.0821917808219178,0.1340868889642173,0.08690514158922795,0.33804366395417373,0.09201059851696292,0.0801955181002498,0.3058127176019984,0.06791585892954147,0.0067096234889781475,0.03223094635217533,0.3828855721393035,0.0732597010424661,0.02409473958742145,-0.08288557213930342,-0.008025195941137209,-0.014689061012195026,-0.030831240424673417,0.08915422885572144
delayed_global_w125,currency_year,AMD:2026,217,0.22119815668202766,0.14777549897173056,0.1671646495541097,0.5150206327701281,0.09574338695259696,0.1755595039670546,0.5421323409417859,0.10920910928536888,-0.008394854412944908,-0.027111708171657756,0.6613658777120315,0.37812556071297365,-0.01346572233277192,-0.03131163708086793,-0.010482932989238358,-0.03330183250471708,0.032696160393051815,0.21079881656804728
delayed_global_w125,currency_year,KGS:2025,365,0.0821917808219178,0.10937604472071688,0.08472969487172119,0.3387685466019764,0.07076762869083277,0.07927854624238058,0.30354320113588484,0.06211166343921428,0.00545114862934061,0.03522534546609157,0.32925373134328356,0.06343468887323357,0.008655965251618485,-0.0845771144278607,-0.008733452032904293,-0.010158228981957451,-0.04207337162125095,0.10716417910447759
delayed_global_w125,currency_year,KGS:2026,217,0.19815668202764977,0.12315518007350407,0.15645172180063066,0.49208377961609506,0.0750015019541457,0.16412399765114918,0.5198873372612821,0.107554240657143,-0.007672275850518523,-0.02780355764518705,0.6539695268644747,0.3488768186080226,-0.0325527387029973,-0.03835872761293768,-0.00556011149712915,-0.017927986532066065,0.028304707052061284,0.194199411921946
delayed_global_w125,currency_year,KZT:2025,365,0.049315068493150684,0.06846514380596072,0.05128733718355726,0.2316930443013185,0.03471670868198227,0.050456489411543785,0.2250726837661179,0.01916861586387523,0.0008308477720134766,0.006620360535200626,0.2944284341978866,0.03423218425346096,0.015548092818107036,0.06596221581812356,-0.00840355224294529,-0.025483523263759605,-0.06488230006822995,0.08613512648094776
delayed_global_w125,currency_year,KZT:2026,217,0.23963133640552994,0.09402724599290563,0.190442486332213,0.6045686116602194,0.14560409041262432,0.2028473921260011,0.6602617624906275,0.17124479275443305,-0.012404905793788112,-0.055693150830408156,0.661072261072261,0.44542990905645874,-0.025640702341808735,0.0009324009324008786,-0.005625957931076814,0.0008524563459189061,0.027915858430938273,0.1741258741258741
delayed_global_w125,currency_year,TJS:2025,365,0.14246575342465753,0.13811296835540576,0.13229960061502302,0.45656418014056405,0.12861524432134627,0.11915912857523532,0.40265340636645847,0.07892151220985255,0.013140472039787701,0.05391077377410558,0.3587490783976407,0.11556543223545132,0.04969373211149372,-0.2073605308429589,0.005443380478203169,0.031899816445988216,0.08333504296050956,-0.027340869992627193
delayed_global_w125,currency_year,TJS:2026,217,0.18433179723502305,0.14793037960880265,0.1400582444308956,0.45010941463604265,0.062394059133559894,0.14780130307790004,0.470033182936412,0.07254171089759696,-0.007743058647004447,-0.01992376830036935,0.6283898305084745,0.37059170694277527,-0.01014765176403707,-0.04985875706214693,-0.011169918369716647,-0.031640890427427903,0.036509961241088636,0.131638418079096
delayed_global_w125,currency_year,UZS:2025,365,0.07945205479452055,0.09410241833603,0.07824767877350507,0.3095002154385788,0.05738943311776124,0.07407085776373179,0.28456567478514483,0.02484791121401568,0.004176821009773277,0.02493454065343398,0.4019909688013136,0.08007612249547161,0.03254152190374556,-0.07389162561576362,-0.005946261191133395,-0.011453261247055035,-0.030658971298608638,0.050082101806239676
delayed_global_w125,currency_year,UZS:2026,217,0.2626728110599078,0.1134400623121997,0.2014111129596566,0.6106542592458254,0.14923274874770812,0.21726571720572166,0.673103693895249,0.17775977726858921,-0.01585460424606505,-0.06244943464942365,0.7039473684210525,0.5076712572678057,-0.028527028520881098,-0.014144736842105377,-0.006093262600486149,-0.013031530255365964,0.026872039621171823,0.16557017543859642
delayed_global_w250,ALL,ALL,2910,0.13711340206185568,0.10066396947503167,0.11303142052084646,0.3851950625057953,0.036449432586824,0.11824822834296733,0.40453511320869345,0.033260100469403385,-0.005216807822120875,-0.019340050702898126,0.643713026093709,0.30747723406421035,0.003189332117420618,0.0811227591080449,-0.011257930463145105,-0.034966533041770886,0.00037365553051425804,0.2695977298882411
delayed_global_w250,currency,AMD,582,0.13402061855670103,0.12127535529127423,0.10910335395274866,0.37027533063419255,0.02110694350037003,0.11575219324302753,0.39392501702593974,0.012780856753951157,-0.006648839290278874,-0.023649686391747193,0.6683455433455434,0.30645339947394445,0.008326086746418873,0.12515262515262526,-0.016668293144312882,-0.05538346589049126,-0.037523221392463946,0.35182641432641437
delayed_global_w250,currency,KGS,582,0.1254295532646048,0.09864041672808953,0.10567568299812279,0.36335435962566975,0.02678913653651528,0.11091336231747127,0.384207595533155,0.03671757710061025,-0.005237679319348487,-0.020853235907485224,0.6495142234303092,0.27512001844587247,-0.009928440564094969,0.12108081922652525,-0.01334599474380535,-0.04563331450197089,-0.026567840474065893,0.35150846408482916
delayed_global_w250,currency,KZT,582,0.12027491408934708,0.066978930757255,0.10290697405061514,0.36768524265090863,0.05376339007625572,0.10727577788067992,0.3873339038403767,0.051827448861507745,-0.004368803830064785,-0.019648661189468064,0.6086495535714286,0.2956328740287716,0.001935941214747973,0.0952845982142857,-0.007632591320187815,-0.018699384263965557,0.03518041438243853,0.32315848214285714
delayed_global_w250,currency,TJS,582,0.15807560137457044,0.12854151287101107,0.12622703267164664,0.4192982832934329,0.029534088503559403,0.12983842731591957,0.42777610656522125,0.037490131258177434,-0.0036113946442729306,-0.008477823271788365,0.6250443655723159,0.35019234128602167,-0.007956042754618031,0.046184560780834105,-0.009716320726415373,-0.02665070115208834,-0.008514232354467528,0.1833850931677019
delayed_global_w250,currency,UZS,582,0.14776632302405499,0.08788363172752857,0.121244058931099,0.405362096324773,0.05988269129652642,0.12746138095773835,0.4294329430787747,0.057639237354838314,-0.006217322026639341,-0.02407084675400173,0.6801856714178545,0.415069747465673,0.002243453941688109,0.09897786946736686,-0.008926452381004105,-0.02846579940033861,0.010545180780995818,0.30281789197299325
delayed_global_w250,year,2025,1825,0.08712328767123288,0.09382408080402234,0.07847557991732998,0.2958283693306797,0.0319686886670834,0.08063210801862825,0.30432953673112084,0.04771942081596733,-0.0021565281012982662,-0.008501167400441156,0.5445347950500955,0.20821414639516383,-0.01575073214888393,0.024987353431938808,-0.01335132687526032,-0.04506241236843839,-0.061437290141364176,0.16422418023813296
delayed_global_w250,year,2026,1085,0.22119815668202766,0.11216885134101512,0.17115529987699166,0.5355123113948148,0.10902930534101254,0.18151958280556532,0.5730836635050712,0.12725740448871992,-0.010364282928573665,-0.03757135211025642,0.700276134122288,0.4370101771445042,-0.01822809914770737,0.04288461538461541,-0.0077367798160388745,-0.017984984865578868,0.03389389324854791,0.2290729783037475
delayed_global_w250,currency_year,AMD:2025,365,0.0821917808219178,0.11470979878904211,0.07550906567512868,0.28913431604093937,0.052894022887714505,0.0801955181002498,0.3058127176019984,0.06791585892954147,-0.0046864524251211265,-0.016678401561059042,0.5239800995024876,0.28143144068878084,-0.015021836041826962,0.05820895522388064,-0.019421271855236483,-0.0635984089254294,-0.06994781605392184,0.2302487562189055
delayed_global_w250,currency_year,AMD:2026,217,0.22119815668202766,0.1323188028641531,0.1656098757100357,0.5067567607104019,0.10532045349702152,0.1755595039670546,0.5421323409417859,0.10920910928536888,-0.009949628257018922,-0.035375580231383985,0.7654092702169625,0.44707451284115923,-0.0038886557883473644,0.07273175542406307,-0.012037706833312373,-0.041565704564443307,0.04227322693747637,0.3148422090729783
delayed_global_w250,currency_year,KGS:2025,365,0.0821917808219178,0.09179046301045858,0.07614714154368656,0.2911673167395161,0.0377754544788999,0.07927854624238058,0.30354320113588484,0.06211166343921428,-0.0031314046986940236,-0.01237588439636872,0.48049751243781097,0.21477056138824702,-0.02433620896031438,0.06666666666666671,-0.017316005360938927,-0.057759458844417744,-0.07506554583318381,0.258407960199005
delayed_global_w250,currency_year,KGS:2026,217,0.19815668202764977,0.11016222828078673,0.15534350618185194,0.48477496171528295,0.10798995383692715,0.16412399765114918,0.5198873372612821,0.107554240657143,-0.008780491469297241,-0.035112375545999164,0.768511093290564,0.43212410192490425,0.00043571317978415014,0.07618283881315158,-0.006668327115907868,-0.02523680443287818,0.06129315893484273,0.30874097834803527
delayed_global_w250,currency_year,KZT:2025,365,0.049315068493150684,0.05705553489891784,0.048906933623890904,0.21490656548136336,0.00774046640576716,0.050456489411543785,0.2250726837661179,0.01916861586387523,-0.0015495557876528815,-0.010166118284754527,0.2896253602305475,0.03396912976546916,-0.011428149458108071,0.06115914185078447,-0.010783955802611649,-0.04227000208371476,-0.09185854234444507,0.08133205251360867
delayed_global_w250,currency_year,KZT:2026,217,0.23963133640552994,0.0836703569705871,0.19373653513704067,0.6246632019453051,0.15721457724647853,0.2028473921260011,0.6602617624906275,0.17124479275443305,-0.009110856988960442,-0.0355985605453224,0.6745920745920746,0.46405148924533945,-0.014030215507954524,0.014452214452214451,-0.002331909126249143,0.020947046631004662,0.039526345264792484,0.18764568764568768
delayed_global_w250,currency_year,TJS:2025,365,0.14246575342465753,0.12605536813217874,0.12004614961425375,0.4104420826070342,0.06349427491312934,0.11915912857523532,0.40265340636645847,0.07892151220985255,0.0008870210390184291,0.00778867624057572,0.5392602605062669,0.31929690921844167,-0.015427237296723212,-0.026849348734332756,-0.006810070522566103,-0.014222281087541644,0.01821407355229262,0.15317031211599896
delayed_global_w250,currency_year,TJS:2026,217,0.18433179723502305,0.13272327706305614,0.13662344887417388,0.4341946577198639,0.06645224947354078,0.14780130307790004,0.470033182936412,0.07254171089759696,-0.011177854203726162,-0.03583852521654812,0.768361581920904,0.4677166938263299,-0.006089461424056183,0.09011299435028253,-0.014604713926438362,-0.04755564734360668,0.04056815158106952,0.27161016949152544
delayed_global_w250,currency_year,UZS:2025,365,0.07945205479452055,0.07950923918951439,0.07176860912968996,0.27349156578454537,0.007301859708417022,0.07407085776373179,0.28456567478514483,0.02484791121401568,-0.0023022486340418258,-0.011074109000599464,0.5561371100164204,0.29930899375527614,-0.01754605150559866,0.08025451559934321,-0.012425330834948498,-0.04746191090108848,-0.08074654470795285,0.2042282430213465
delayed_global_w250,currency_year,UZS:2026,217,0.2626728110599078,0.1019695915264925,0.20446313348185619,0.6271719748832203,0.16070321953341535,0.21726571720572166,0.673103693895249,0.17775977726858921,-0.012802583723865474,-0.04593171901202875,0.719627192982456,0.5440261365557075,-0.017056557735173866,0.0015350877192981116,-0.0030412420782865712,0.003486185382028939,0.038342510406879055,0.1812499999999999
delayed_global_expanding,ALL,ALL,2910,0.13711340206185568,0.050684681520221986,0.12360929003090323,0.4472677299351806,0.08642872054163367,0.11824822834296733,0.40453511320869345,0.033260100469403385,0.005361061687935903,0.04273261672648715,0.5912820681732207,0.2429307444540122,0.053168620072230284,0.028691801187556654,-0.0006800609530883267,0.02710613438761439,0.050352943485323924,0.21716677196775286
delayed_global_expanding,currency,AMD,582,0.13402061855670103,0.062181678555701246,0.11912522274494082,0.42061421016281125,0.07183894000099979,0.11575219324302753,0.39392501702593974,0.012780856753951157,0.0033730295019132883,0.026689193136871514,0.5859788359788359,0.25261394925545855,0.05905808324704863,0.04278591778591778,-0.0066464243521207195,-0.0050445863618725495,0.013208775108165809,0.2694597069597069
delayed_global_expanding,currency,KGS,582,0.1254295532646048,0.04974171090377362,0.11455827143879628,0.41918992416278916,0.07568784236083118,0.11091336231747127,0.384207595533155,0.03671757710061025,0.0036449091213250073,0.034982328629634185,0.5745350808730522,0.19113864949944384,0.038970265260220925,0.04610167666926823,-0.004463406303131856,0.010202250035148519,0.02233086535025,0.27652932152757215
delayed_global_expanding,currency,KZT,582,0.12027491408934708,0.032772834171022724,0.11154397513811547,0.4348074502072885,0.08750207991832434,0.10727577788067992,0.3873339038403767,0.051827448861507745,0.0042681972574355465,0.04747354636691181,0.5549107142857143,0.2594837660730604,0.0356746310568166,0.041545758928571375,0.0010044097673125169,0.04842282329241432,0.06891910422450716,0.2694196428571428
delayed_global_expanding,currency,TJS,582,0.15807560137457044,0.06522224395240256,0.13831862497736616,0.4754935185047179,0.09285335742216791,0.12983842731591957,0.42777610656522125,0.037490131258177434,0.008480197661446587,0.047717411939496635,0.587511091393079,0.322618019938179,0.055363226163990475,0.008651286601597197,0.0023752715793041446,0.02954453405919666,0.05480503656414098,0.145851818988465
delayed_global_expanding,currency,UZS,582,0.14776632302405499,0.04350494001820977,0.1345003558552974,0.4862335466382962,0.10426138300584521,0.12746138095773835,0.4294329430787747,0.057639237354838314,0.007038974897559058,0.05680060355952149,0.6234292948237059,0.30233315454687343,0.0466221456510069,0.0422214928732183,0.0043298445431942945,0.05240565091318461,0.05492387249031461,0.2460615153788447
delayed_global_expanding,year,2025,1825,0.08712328767123288,0.05087056723551292,0.08040104956580202,0.3132296653012988,0.03625272043571995,0.08063210801862825,0.30432953673112084,0.04771942081596733,-0.00023105845282622717,0.008900128570177968,0.5162593339222481,0.16262925242773812,-0.011466700380247379,-0.003288107695908593,-0.01142585722678828,-0.027661116397819263,-0.057153258372727625,0.13594871911028555
delayed_global_expanding,year,2026,1085,0.22119815668202766,0.05037201660740542,0.1962867451910965,0.6727234607709723,0.1708261400746222,0.18151958280556532,0.5730836635050712,0.12725740448871992,0.01476716238553119,0.09963979726590111,0.6675542406311638,0.3950770856459296,0.043568735585902296,0.010162721893491211,0.01739466549806598,0.11922616451057866,0.09569072798215758,0.1963510848126233
delayed_global_expanding,currency_year,AMD:2025,365,0.0821917808219178,0.06315458112506395,0.0758969512175479,0.29465270043310837,0.019037199696853864,0.0801955181002498,0.3058127176019984,0.06791585892954147,-0.004298566882701901,-0.011160017168890035,0.46616915422885574,0.18410016971184273,-0.0488786592326876,0.00039800995024880104,-0.019033386312817258,-0.05808002453326039,-0.10380463924478248,0.17243781094527366
delayed_global_expanding,currency_year,AMD:2026,217,0.22119815668202766,0.060545229533501346,0.19183637070576298,0.6324849523348921,0.16065292714852628,0.1755595039670546,0.5421323409417859,0.10920910928536888,0.016276866738708373,0.09035261139310624,0.7110453648915188,0.41455170052450224,0.051443817863157396,0.01836785009861941,0.014188788162414923,0.08416248706004692,0.09760570058898113,0.2604783037475346
delayed_global_expanding,currency_year,KGS:2025,365,0.0821917808219178,0.050004512200484304,0.07748582448352856,0.3089123796942756,0.03218726862143351,0.07927854624238058,0.30354320113588484,0.06211166343921428,-0.00179272175885202,0.0053691785583907525,0.41124378109452736,0.09168838868702303,-0.029924394817780774,-0.0025870646766169014,-0.015977322421096923,-0.04001439588965827,-0.08065373169065021,0.1891542288557214
delayed_global_expanding,currency_year,KGS:2026,217,0.19815668202764977,0.04929967185631094,0.1769151522621729,0.6046798031075239,0.14885701017133884,0.16412399765114918,0.5198873372612821,0.107554240657143,0.012791154611023703,0.08479246584624178,0.7165196471531676,0.38937765246234957,0.04130276951419584,0.024191392675755208,0.014903318964413076,0.09466803695936277,0.10216021526925442,0.2567495322106389
delayed_global_expanding,currency_year,KZT:2025,365,0.049315068493150684,0.03061629856196428,0.048413456372869264,0.22513958645018498,0.018698769931186403,0.050456489411543785,0.2250726837661179,0.01916861586387523,-0.0020430330386745216,6.690268406708832e-05,0.24399615754082613,0.03207370325678437,-0.00046984593268882893,0.015529939161063072,-0.011277433053633289,-0.03203698111489314,-0.08090023881902583,0.03570284982388727
delayed_global_expanding,currency_year,KZT:2026,217,0.23963133640552994,0.03640018669317173,0.21773125324555725,0.787474594314859,0.2032311497123582,0.2028473921260011,0.6602617624906275,0.17124479275443305,0.014883861119556141,0.1272128318242315,0.6644522144522145,0.45518146809144944,0.03198635695792515,0.004312354312354327,0.02166280898226744,0.18375843900055855,0.08554291773067216,0.17750582750582755
delayed_global_expanding,currency_year,TJS:2025,365,0.14246575342465753,0.06803383767566591,0.12575294144111185,0.4411149678051339,0.07443191574899162,0.11915912857523532,0.40265340636645847,0.07892151220985255,0.006593812865876528,0.03846156143867541,0.5465716392233964,0.3117337366860282,-0.004489596460860931,-0.019537970017203254,-0.0011032786957080043,0.016450604110558043,0.0291517143881549,0.16048169083312847
delayed_global_expanding,currency_year,TJS:2026,217,0.18433179723502305,0.06049306556995497,0.15945445212360038,0.5333191913404237,0.12383873166506806,0.14780130307790004,0.470033182936412,0.07254171089759696,0.011653149045700334,0.06328600840401172,0.6971751412429379,0.39373177783891955,0.0512970207674711,0.018926553672316437,0.008226289322988134,0.05156888627695316,0.0979546337725968,0.20042372881355935
delayed_global_expanding,currency_year,UZS:2025,365,0.07945205479452055,0.042543606614386206,0.0744560743139525,0.29632869212379137,0.03746183976568039,0.07407085776373179,0.28456567478514483,0.02484791121401568,0.00038521655022071,0.011763017338646542,0.4821428571428571,0.17122943118402692,0.01261392855166471,0.006260262725779897,-0.009737865650685962,-0.024624784561842472,-0.05058656465068949,0.1302339901477832
delayed_global_expanding,currency_year,UZS:2026,217,0.2626728110599078,0.04512192938408812,0.23549649761838914,0.8056587627571635,0.21755088167581965,0.21726571720572166,0.673103693895249,0.17775977726858921,0.018230780412667486,0.13255506886191448,0.7279605263157894,0.5054876623888969,0.03979110440723044,0.009868421052631526,0.027992122058246388,0.18197297325597217,0.09519017254928336,0.18958333333333333
delayed_hier_w125,ALL,ALL,2910,0.13711340206185568,0.116202944427012,0.11784422955933234,0.40931673460279233,0.04044212650825138,0.11824822834296733,0.40453511320869345,0.033260100469403385,-0.00040399878363499286,0.004781621394098878,0.5527368800336165,0.2261928207918959,0.007182026038847995,-0.009853386952047516,-0.0064451214246592226,-0.010844860944773882,0.004366349451941635,0.1786215838281487
delayed_hier_w125,currency,AMD,582,0.13402061855670103,0.13150570738055647,0.1159074603902033,0.40315777331408514,0.03506680049609332,0.11575219324302753,0.39392501702593974,0.012780856753951157,0.00015526714717577217,0.009232756288145405,0.5542836792836794,0.2118418255609884,0.022285943742142163,0.011090761090761236,-0.009864186706858236,-0.02250102321059866,-0.023563364396740658,0.23776455026455035
delayed_hier_w125,currency,KGS,582,0.1254295532646048,0.11490810483642248,0.11216975553272535,0.40125128673257604,0.03777053017928422,0.11091336231747127,0.384207595533155,0.03671757710061025,0.001256393215254073,0.017043691199421063,0.5030276933013967,0.1720871551169349,0.0010529530786739724,-0.02540571090238719,-0.00685192220920279,-0.007736387395064603,-0.015586446831296952,0.20502193395591672
delayed_hier_w125,currency,KZT,582,0.12027491408934708,0.08326829750146583,0.1008903139530988,0.36129913736743674,0.05092040532962963,0.10727577788067992,0.3873339038403767,0.051827448861507745,-0.006385463927581117,-0.026034766472939952,0.6263671875000001,0.2927901353072666,-0.0009070435318781142,0.1130022321428572,-0.009649251417704147,-0.025085489547437445,0.032337429635812445,0.34087611607142865
delayed_hier_w125,currency,TJS,582,0.15807560137457044,0.142239616946253,0.13564896505418086,0.4557683475597164,0.073245093607591,0.12983842731591957,0.42777610656522125,0.037490131258177434,0.00581053773826129,0.027992240994495154,0.46914374445430346,0.2386931878879367,0.03575496234941357,-0.10971606033717834,-0.0002943883438811523,0.009819363114195179,0.03519677274956407,0.027484472049689457
delayed_hier_w125,currency,UZS,582,0.14776632302405499,0.10909299547036211,0.12460465286645342,0.4251071280401478,0.04019345488672559,0.12746138095773835,0.4294329430787747,0.057639237354838314,-0.002856728091284927,-0.004325815038626946,0.5817704426106527,0.27368345426062285,-0.017445782468112722,0.0005626406601650924,-0.005565858445649691,-0.008720767684963826,-0.009144055628805013,0.20440266316579148
delayed_hier_w125,year,2025,1825,0.08712328767123288,0.10961322380781359,0.08702369948736267,0.3384237780063192,0.07554591590768191,0.08063210801862825,0.30432953673112084,0.04771942081596733,0.006391591468734428,0.034094241275198334,0.4075403746404222,0.08100137039737507,0.02782649509171458,-0.11200706697773449,-0.004803207305227625,-0.002467003692798897,-0.017860062900765666,0.027229759828459654
delayed_hier_w125,year,2026,1085,0.22119815668202766,0.12728703671276043,0.16968521332094036,0.5285606477719755,0.09391111996926721,0.18151958280556532,0.5730836635050712,0.12725740448871992,-0.011834369484624963,-0.044523015733095694,0.648293885601578,0.394173290079168,-0.03334628451945271,-0.009097633136094574,-0.009206866372090172,-0.024936648488418145,0.018775707876802578,0.17709072978303753
delayed_hier_w125,currency_year,AMD:2025,365,0.0821917808219178,0.12343951259258547,0.08509126196164538,0.335274299996146,0.07502218779398119,0.0801955181002498,0.3058127176019984,0.06791585892954147,0.004895743861395574,0.02946158239414759,0.38417910447761194,0.0726971874083569,0.007106328864439723,-0.081592039800995,-0.009839075568719782,-0.017458424970222763,-0.04781965114765514,0.09044776119402986
